69,78,72,55
89,65,30,94
99,36,89,123
91,13,85,115
54,77,69,16
67,95,49,13
1,33,93,97
61,126,56,11
40,8,110,54
61,125,39,65
89,59,34,6
118,108,78,80
45,16,13,122
42,24,114,13
98,87,70,5
31,124,91,13
116,15,41,28
1,48,119,77
10,83,93,37
48,80,32,62
49,110,25,111
20,75,8,3
18,67,86,19
48,107,44,78
117,58,78,57
68,64,26,2
104,12,45,124
3,116,13,62
37,126,1,21
109,8,4,43
77,14,42,74
5,39,24,8
84,91,12,23
68,94,103,124
118,46,113,61
57,43,24,108
70,11,60,114
108,95,35,42
125,120,17,40
81,21,12,105
83,46,65,87
126,121,2,19
75,21,113,11
73,81,80,49
116,3,17,94
67,95,92,59
82,95,62,86
87,49,84,68
45,96,123,41
107,71,1,25
61,72,36,127
107,102,59,2
34,27,32,10
108,48,21,125
116,95,32,68
9,40,17,106
14,55,27,105
99,115,47,56
28,39,17,71
55,61,95,74
94,127,22,43
29,85,115,102
89,15,92,81
58,41,88,35
48,94,11,90
30,108,105,117
29,59,91,109
112,84,107,116
125,48,116,74
86,4,77,79
53,104,91,42
119,66,103,68
26,75,34,2
80,80,35,73
91,42,98,58
110,75,5,13
107,125,4,39
17,37,62,38
18,65,7,51
4,103,4,101
118,73,30,35
109,122,12,104
125,71,15,52
36,117,47,14
21,24,100,77
19,114,88,56
4,116,31,33
110,25,115,59
21,35,72,87
8,47,77,25
120,64,53,74
73,17,87,67
116,86,51,54
92,46,116,40
124,27,44,42
71,41,19,10
5,108,42,76
81,107,110,56
116,119,23,14
32,29,124,82
57,2,97,25
55,9,40,117
57,118,25,87
126,30,22,67
78,102,117,31
58,78,84,87
80,106,21,31
96,74,121,97
30,88,29,87
105,25,83,48
100,106,102,124
83,60,92,52
84,13,123,86
48,42,103,123
71,73,104,41
59,21,115,95
74,32,99,2
4,117,86,73
59,31,3,70
117,35,112,102
72,67,76,123
4,48,84,120
52,40,16,6
9,120,95,106
101,101,41,12
84,121,98,125
109,70,65,111
54,30,28,14
81,20,119,89
99,59,108,121
117,78,88,7
14,65,44,85
63,80,47,16
112,30,105,103
9,121,108,21
102,125,41,40
60,32,105,86
122,63,42,20
111,37,122,82
97,10,17,83
30,28,107,60
108,118,52,45
21,56,0,41
71,34,52,46
98,42,101,109
55,88,80,20
53,79,103,103
119,70,116,57
42,57,24,97
39,79,20,82
63,17,124,2
41,38,45,107
31,55,41,76
38,115,48,79
71,84,46,68
73,127,115,106
121,122,101,22
59,107,50,33
52,91,95,20
34,24,110,121
109,97,43,11
117,28,8,42
123,115,127,37
31,39,19,89
59,117,68,13
15,93,2,66
20,27,54,64
99,103,119,82
37,58,113,12
14,112,8,57
127,21,85,109
115,12,5,53
6,125,84,118
6,11,87,99
5,2,89,70
52,104,70,9
86,88,23,114
96,36,114,121
127,94,57,33
126,113,18,45
68,52,115,14
79,70,19,9
102,17,61,92
8,119,82,36
69,124,106,61
56,51,92,54
99,92,41,18
94,62,39,90
60,76,107,73
84,8,122,4
38,89,108,96
57,64,39,15
8,92,36,9
65,48,19,3
61,91,32,30
94,90,124,65
63,92,64,30
77,86,36,118
55,92,25,39
93,33,29,54
64,14,77,99
44,45,32,95
68,83,58,17
94,29,97,1
119,89,28,112
110,53,15,9
32,15,90,118
66,49,52,56
121,15,57,73
101,77,99,113
126,124,120,44
93,103,37,20
79,49,98,30
57,78,81,57
53,119,121,17
2,102,15,69
32,107,34,65
124,109,93,105
127,125,46,68
32,83,35,58
2,3,89,39
106,40,107,71
104,114,112,113
60,87,10,16
41,9,111,26
33,117,11,123
84,64,0,9
119,15,106,125
70,120,121,123
12,5,59,70
63,17,121,20
110,36,123,101
64,20,6,62
69,66,110,5
2,94,12,102
43,78,9,93
23,61,91,100
39,97,11,74
100,27,73,115
109,122,5,102
44,0,87,57
90,53,42,70
41,54,51,6
3,96,120,18
40,26,72,17
14,13,73,59
98,49,100,20
123,57,22,92
76,57,110,73
51,94,72,70
77,25,123,118
105,101,35,116
103,48,101,65
86,110,84,60
111,13,19,60
0,54,1,51
44,104,60,32
5,77,27,78
55,33,20,105
59,34,17,6
48,74,1,15
91,88,113,67
103,95,123,69
99,36,55,11
74,93,109,60
6,124,61,8
123,26,4,26
39,122,52,25
23,95,5,91
124,13,90,67
92,88,81,13
3,25,35,120
106,25,105,101
46,92,55,68
23,28,104,82
64,125,77,20
84,38,3,89
100,89,117,124
79,66,52,13
74,47,32,81
26,120,116,67
22,3,63,78
63,53,93,7
26,34,122,93
77,79,95,56
121,81,33,106
125,67,32,12
109,77,24,43
71,117,105,31
122,121,27,119
60,63,3,34
28,26,94,94
71,95,34,112
116,45,45,85
91,68,5,108
61,12,60,110
124,26,27,59
87,40,37,43
113,78,39,97
98,69,111,45
45,37,104,43
8,71,101,2
35,107,124,40
36,57,94,15
66,6,80,77
45,99,106,55
126,67,6,90
73,72,89,83
127,88,106,82
55,56,73,123
15,61,32,92
58,127,106,103
21,20,98,27
92,23,111,35
8,123,53,32
18,67,15,52
95,77,48,56
68,23,90,7
37,102,1,0
126,38,3,37
4,40,123,54
42,26,17,54
25,34,37,2
49,35,114,19
57,79,96,99
59,81,19,52
53,16,62,54
48,127,59,107
109,22,116,85
92,19,10,16
37,38,78,116
48,25,27,62
21,29,39,120
45,44,116,6
99,107,52,65
70,97,109,4
91,43,86,81
124,11,14,111
50,66,109,13
55,50,71,82
124,126,76,74
116,96,56,73
99,79,94,22
7,89,57,57
125,88,112,61
54,25,20,8
23,54,115,43
56,6,95,33
12,125,91,125
45,86,38,126
73,118,67,15
65,98,27,72
70,119,31,36
88,48,48,11
96,20,4,59
52,18,34,60
30,64,119,91
65,4,5,105
126,101,14,65
34,87,41,126
41,57,38,102
115,9,30,62
89,49,34,19
37,42,113,26
19,5,67,54
26,108,43,68
85,104,72,105
49,110,106,108
115,45,45,46
29,53,94,64
40,56,112,0
4,19,57,91
69,53,115,121
112,54,50,10
61,52,41,6
99,99,82,63
75,104,96,17
78,69,118,101
28,91,26,94
113,50,123,54
13,35,123,81
58,115,72,105
25,44,17,8
88,59,92,53
72,81,46,70
97,28,88,57
7,35,90,101
1,100,120,122
114,100,92,121
64,114,33,81
47,61,31,36
46,41,64,57
51,6,37,6
53,88,98,27
74,98,30,6
28,116,123,55
117,67,18,36
73,67,13,31
65,97,99,72
126,21,85,20
97,105,114,1
108,98,127,124
115,67,81,111
14,46,67,7
124,98,33,9
106,82,37,114
61,64,57,45
112,62,5,73
45,72,124,127
77,24,107,66
6,125,60,49
43,23,10,114
97,109,68,12
122,37,31,24
21,115,59,11
117,1,104,8
25,36,40,22
65,32,21,70
96,34,17,127
23,63,54,121
27,118,63,14
31,58,67,25
47,100,91,108
32,64,0,75
6,29,49,9
118,77,31,112
55,18,14,23
49,57,28,57
11,109,70,83
126,0,120,110
126,76,22,28
28,99,19,5
15,123,41,66
32,51,4,122
68,10,68,60
23,44,111,53
105,58,16,15
15,120,122,74
49,88,74,68
69,0,34,2
11,84,24,107
83,80,86,74
4,88,127,99
81,13,72,59
78,117,5,20
7,115,42,9
11,107,48,19
97,31,7,86
35,88,55,44
11,93,33,121
28,41,71,111
26,113,79,110
101,65,7,22
110,106,3,68
85,122,111,27
121,32,46,122
19,58,81,5
71,54,113,107
94,125,14,25
67,5,9,107
48,67,106,30
74,1,39,124
115,18,79,58
75,63,109,1
2,57,66,74
75,106,111,18
109,53,111,111
67,30,62,16
123,60,119,17
117,32,24,106
24,119,25,55
108,58,1,111
1,70,15,58
127,107,38,73
2,73,22,121
87,115,5,98
98,66,34,92
7,50,3,111
26,102,1,111
119,22,39,46
37,83,45,64
112,85,100,91
76,18,74,127
79,112,111,26
3,26,85,61
106,2,55,35
102,115,70,42
107,4,84,42
69,54,87,77
114,95,62,25
124,66,13,101
118,44,79,68
69,49,95,50
8,54,53,2
21,17,97,12
32,101,20,6
85,54,19,78
91,105,46,30
95,114,103,53
25,126,37,12
73,51,1,1
31,113,100,63
31,44,98,44
98,115,127,111
100,53,72,76
104,37,90,47
44,82,73,64
47,49,41,35
112,70,29,103
43,10,97,47
47,108,95,69
36,0,87,26
52,117,7,39
59,105,115,56
97,124,23,96
31,89,117,70
14,100,4,92
123,111,114,91
24,26,14,8
94,96,64,87
122,3,93,112
124,23,56,105
76,102,72,90
47,75,77,100
50,81,100,7
95,28,23,46
106,28,125,17
3,109,26,72
58,67,92,98
24,48,26,124
41,113,51,100
5,47,12,106
16,55,86,65
121,64,64,70
35,25,100,123
22,43,125,59
63,20,50,1
34,125,122,13
110,25,112,74
81,55,45,35
21,96,14,69
46,113,26,94
6,57,28,14
104,15,80,29
62,28,105,84
82,90,13,28
42,75,95,41
23,114,116,69
9,10,38,125
51,16,4,99
15,9,56,26
107,96,7,22
11,52,70,61
40,44,98,47
9,82,82,91
24,68,58,22
101,102,12,100
63,67,33,32
4,118,55,98
44,68,123,58
121,106,72,121
39,99,124,10
122,103,77,118
83,122,84,49
55,45,22,30
92,21,10,15
47,117,95,53
108,91,98,103
86,47,68,56
60,47,30,21
115,105,114,109
56,125,35,114
50,91,40,22
88,45,31,69
42,62,45,30
88,12,110,55
8,34,34,87
55,76,35,89
84,38,3,89
102,41,56,119
92,9,7,83
79,52,123,4
93,51,114,59
94,105,3,24
69,115,63,65
112,107,8,29
109,80,10,85
27,69,32,78
85,99,72,97
101,74,3,105
7,92,3,41
42,47,19,6
115,114,106,99
7,66,10,40
31,16,30,10
53,17,81,54
72,68,89,85
11,38,30,60
125,11,19,31
59,114,25,96
35,51,127,74
63,60,106,30
36,49,75,72
98,3,48,9
115,111,53,5
122,87,0,94
119,30,39,28
27,92,48,93
45,92,41,97
6,63,79,0
110,121,21,81
95,21,62,68
86,101,46,69
58,27,32,89
5,92,46,60
56,22,80,40
110,10,61,71
13,34,69,76
50,20,35,57
105,65,96,43
0,100,94,95
88,94,75,13
38,122,54,43
94,78,40,18
30,95,60,78
17,48,101,58
6,39,0,104
63,16,75,21
119,120,49,20
53,91,84,2
121,59,66,55
75,88,20,110
86,37,110,20
48,95,17,30
41,3,4,63
78,82,14,77
71,61,26,77
114,85,103,87
21,49,64,6
107,118,62,3
33,27,30,63
118,23,90,100
100,115,89,93
118,116,58,29
47,49,89,100
7,114,123,79
120,29,31,102
44,61,84,42
66,94,127,89
113,31,2,50
16,48,34,124
115,117,46,119
106,50,111,17
109,64,99,1
32,115,8,64
123,23,97,124
10,114,37,71
122,47,28,37
59,111,64,123
104,119,2,54
30,18,42,113
114,75,3,39
59,119,48,47
89,111,73,50
87,104,35,108
16,24,80,47
107,21,58,125
2,122,13,10
103,86,84,54
40,93,32,15
126,3,79,48
20,111,100,21
45,45,76,92
90,20,59,29
0,8,66,43
69,45,22,0
3,12,127,112
116,90,81,38
24,100,57,116
31,104,54,29
118,111,13,60
73,49,116,43
62,29,89,30
112,101,21,35
30,66,117,118
64,63,20,45
70,93,16,87
8,89,76,30
92,37,114,57
83,97,45,79
105,45,26,88
10,50,40,74
63,37,72,117
72,62,126,3
10,72,32,111
21,15,50,40
70,60,60,42
88,37,115,14
16,67,27,113
4,20,18,123
82,53,122,25
16,120,16,21
120,86,76,68
121,112,16,122
114,93,36,67
33,90,20,1
111,112,119,83
7,77,111,114
88,31,81,88
109,98,35,112
51,115,46,28
42,94,101,25
52,90,56,118
126,38,30,116
114,58,113,32
88,94,117,78
48,55,69,94
58,59,2,109
121,67,71,117
95,57,93,11
81,49,91,108
7,9,1,34
90,44,61,55
98,20,103,77
2,19,8,22
39,41,21,1
94,72,87,23
34,8,81,38
122,58,93,32
0,4,84,23
127,12,100,82
94,64,24,63
79,65,59,90
40,126,58,46
28,29,81,65
11,61,90,17
105,112,67,27
83,106,54,45
58,40,77,78
27,13,25,6
27,33,58,57
6,10,48,15
8,94,119,6
27,27,19,83
31,88,26,76
51,77,78,44
99,70,94,13
102,117,2,62
56,94,9,99
16,34,47,10
38,35,8,54
45,55,108,16
60,9,127,8
94,9,110,11
119,58,71,118
17,87,92,5
54,8,96,56
105,54,22,29
94,39,28,122
20,35,42,93
127,91,55,35
121,116,88,75
93,19,102,29
30,39,44,101
106,78,97,109
121,20,64,78
80,1,25,0
83,48,124,53
96,41,109,41
20,40,30,123
75,110,77,1
4,74,28,85
29,85,93,93
0,64,117,58
70,16,73,83
112,83,56,23
78,62,22,61
72,116,33,83
69,103,105,116
25,7,69,101
89,48,71,113
65,116,123,69
75,113,12,75
114,42,54,55
7,95,105,17
119,100,57,117
74,40,73,28
27,30,26,2
83,125,65,43
84,60,74,103
95,40,55,36
118,34,72,86
27,114,127,2
47,116,115,76
15,31,0,20
83,122,115,98
120,28,77,82
26,52,95,29
71,95,0,43
105,61,85,60
127,69,17,83
35,87,117,11
104,72,47,50
102,12,53,4
26,9,21,61
71,101,41,121
8,69,28,24
92,116,18,76
83,127,89,11
86,106,1,77
76,38,44,107
52,56,29,94
58,83,93,63
23,66,33,77
117,18,113,124
2,64,94,63
54,31,11,106
81,61,18,81
122,78,68,83
101,116,42,30
119,54,20,48
26,67,122,127
101,37,111,85
68,61,59,117
73,45,119,11
9,65,36,94
55,27,36,64
18,115,39,23
22,87,122,25
41,38,114,117
8,72,1,70
122,109,106,115
67,0,70,27
92,24,21,62
58,127,94,17
10,1,88,68
51,25,120,1
113,73,68,37
93,17,42,98
68,35,34,116
53,38,88,50
51,125,36,94
44,114,17,15
59,119,62,112
11,25,4,85
40,42,61,69
64,98,53,37
3,2,106,38
98,112,65,86
68,86,23,17
77,6,44,109
59,77,8,125
101,69,57,117
87,2,107,24
36,8,15,6
108,37,24,122
60,25,106,13
107,93,121,103
56,24,86,113
114,82,22,79
37,23,125,96
82,0,113,97
102,1,60,41
71,102,103,36
0,15,76,32
51,112,1,54
70,29,117,50
91,2,44,76
113,108,84,125
65,43,120,107
62,90,109,51
67,61,48,42
114,94,81,111
111,126,16,48
22,26,83,0
119,119,50,9
1,1,76,6
84,94,67,66
87,48,53,60
110,78,72,32
58,56,80,114
1,19,84,40
42,46,99,97
74,3,38,14
12,6,12,22
19,97,93,121
0,82,98,100
81,4,121,125
94,29,42,82
50,4,13,113
52,72,41,58
11,97,36,63
80,95,3,82
75,43,113,30
3,3,111,4
34,97,25,19
98,37,13,33
56,65,108,88
115,117,64,16
104,13,13,97
67,117,50,52
35,61,54,73
22,89,32,4
34,88,73,36
0,109,77,60
86,59,20,74
59,85,127,103
114,55,86,68
91,52,31,118
72,29,7,74
115,63,49,74
17,91,74,32
5,23,101,62
24,118,66,13
22,41,63,78
32,90,109,8
125,36,98,30
63,122,17,118
9,23,51,81
73,124,124,112
81,124,20,34
55,56,8,36
13,3,67,121
122,113,73,5
8,32,82,42
85,96,37,29
80,123,123,91
115,50,118,123
109,114,27,124
25,78,51,76
6,27,60,10
99,73,14,80
0,50,81,88
47,29,44,15
63,28,64,66
99,64,62,50
75,51,28,80
109,2,79,24
76,62,114,115
124,124,93,101
93,9,64,21
122,56,60,86
96,70,75,110
12,57,38,77
36,106,24,20
113,36,69,56
54,94,5,118
50,126,57,111
116,19,7,5
58,19,66,124
2,0,79,104
28,37,70,33
108,88,13,70
79,54,29,79
97,70,89,77
97,92,19,42
5,55,73,47
61,38,91,127
15,75,97,9
50,70,22,21
122,32,50,42
26,59,100,122
33,104,24,105
32,8,119,112
102,48,44,73
41,92,69,97
1,7,11,83
53,125,37,62
57,48,88,34
119,37,45,105
122,81,91,87
38,83,81,91
82,2,74,35
44,14,110,82
116,114,4,96
80,81,120,14
10,74,106,46
82,95,48,35
75,56,109,68
86,3,91,15
81,20,67,50
77,39,41,4
90,72,6,120
6,18,1,54
64,43,3,2
72,126,15,96
17,48,51,30
97,3,37,35
70,108,98,56
91,87,1,25
80,8,67,64
108,31,57,19
59,86,54,68
32,11,56,14
71,121,52,89
23,63,66,35
27,7,117,20
127,123,39,49
21,80,127,17
0,74,92,74
34,126,101,103
112,113,101,108
113,113,58,79
69,19,14,60
14,78,52,45
107,17,8,26
24,97,63,108
37,97,66,1
69,12,67,37
89,12,67,74
57,38,30,73
69,99,26,127
30,54,83,120
42,92,126,29
48,65,37,7
54,76,90,48
18,78,111,27
108,81,45,104
57,5,42,27
34,81,56,76
17,116,47,40
16,27,32,113
114,124,102,6
64,89,66,31
55,55,54,3
38,34,20,118
92,47,32,109
99,15,34,86
42,89,25,117
75,107,57,72
32,0,92,78
92,31,2,119
90,81,110,17
16,56,126,52
96,100,97,27
112,89,71,76
107,72,76,14
17,66,84,126
65,39,64,115
36,1,106,126
121,66,118,110
2,44,43,45
2,27,51,57
28,4,50,32
10,82,114,28
115,12,115,102
84,80,126,80
78,85,5,107
97,117,81,80
3,45,83,26
57,46,39,54
76,55,24,109
117,111,89,114
76,106,95,64
35,36,45,58
98,41,57,96
79,99,105,57
69,68,12,98
31,47,30,31
67,65,125,126
6,86,61,86
80,11,27,62
58,121,35,80
19,41,127,124
42,126,105,81
74,72,74,52
117,84,112,2
3,11,4,120
73,118,57,112
63,48,117,63
119,77,45,111
56,34,59,24
96,57,62,93
34,102,1,75
70,15,53,114
90,48,85,29
108,14,81,78
48,64,57,18
67,109,99,71
99,39,60,28
96,48,51,99
74,83,106,76
43,56,36,41
13,47,39,54
70,107,38,22
6,13,2,111
97,52,32,15
23,91,78,117
57,116,47,92
48,20,97,66
49,99,33,77
23,68,111,27
11,59,63,79
0,46,46,127
102,107,23,84
38,79,124,43
82,114,21,21
76,113,104,66
90,81,93,80
27,88,34,85
18,11,123,73
101,124,111,17
78,77,12,109
34,11,102,29
78,122,65,38
106,124,78,40
69,125,32,118
100,29,40,107
66,92,26,45
87,48,126,100
41,37,37,20
125,53,59,83
125,109,40,17
0,66,105,116
108,82,47,117
19,60,94,69
32,96,114,36
68,30,106,27
119,15,100,15
56,82,83,120
2,4,16,124
53,23,0,75
18,121,78,62
101,48,72,56
122,80,55,37
116,20,14,71
27,95,59,13
68,46,108,113
10,55,120,10
0,4,71,24
60,75,107,89
26,54,83,37
52,103,109,96
60,89,34,25
105,25,69,20
116,94,1,18
42,74,13,87
102,82,5,73
93,100,98,109
126,103,70,73
49,123,115,70
72,70,108,51
98,25,25,19
24,105,69,120
89,115,76,23
90,58,84,44
23,81,99,96
18,104,73,31
101,52,52,55
20,5,20,19
3,82,65,25
50,12,64,126
16,36,65,73
63,48,4,115
32,97,121,29
83,70,14,104
123,105,117,78
116,110,19,37
58,47,83,38
85,29,2,84
0,117,100,27
10,80,31,80
68,27,47,118
36,99,30,83
37,21,65,73
73,7,73,112
125,20,32,30
20,18,5,58
118,44,23,97
125,109,7,52
14,74,87,38
81,17,65,66
6,115,119,21
79,26,45,103
121,127,20,91
33,37,36,80
80,104,69,45
10,60,58,48
5,46,111,117
63,70,9,52
64,55,124,123
16,123,29,89
109,74,35,100
4,28,50,20
30,101,28,16
82,36,54,114
24,83,41,124
45,110,125,75
31,101,3,107
111,94,86,123
22,11,100,62
111,43,58,118
90,110,115,115
74,38,121,101
29,123,16,6
32,101,95,115
100,75,3,100
92,87,0,31
75,23,72,91
58,119,84,15
73,94,66,15
114,113,35,115
116,52,78,22
107,9,29,39
52,29,62,3
35,119,100,123
41,32,107,53
124,68,35,120
115,75,64,13
61,9,58,93
80,6,18,7
84,111,86,94
34,40,113,41
94,11,60,30
113,121,17,124
64,48,109,68
63,84,38,61
14,23,9,65
25,71,22,82
96,57,3,9
92,50,36,78
2,116,40,125
114,118,54,105
93,29,83,17
53,2,8,118
89,87,40,56
109,10,71,111
58,12,72,69
117,111,25,100
16,42,60,33
37,110,70,52
115,56,50,71
82,89,85,12
98,34,20,17
75,48,8,88
57,35,86,24
86,25,86,103
102,85,52,122
91,89,119,35
124,25,22,105
9,123,118,108
28,31,126,51
79,26,28,47
12,7,123,96
67,47,85,8
47,13,72,72
23,22,57,67
11,11,87,15
95,119,13,91
46,13,33,31
28,124,40,126
125,96,72,85
16,72,84,116
117,51,28,48
126,72,80,53
31,116,83,123
37,43,78,76
15,50,77,9
94,75,92,28
94,110,95,50
100,14,65,69
75,115,81,103
107,89,8,36
29,84,74,82
86,83,3,97
69,101,4,27
111,77,55,45
16,29,91,124
44,88,72,8
36,95,60,4
39,28,15,91
106,109,84,117
19,49,40,127
74,65,63,85
25,80,112,76
39,56,89,107
35,99,4,108
63,43,50,111
56,11,102,113
31,12,125,114
61,83,39,16
8,108,77,9
126,117,121,68
56,67,36,108
1,44,72,10
58,11,126,107
89,44,122,34
101,101,4,33
52,0,59,88
123,8,89,123
22,37,40,126
63,106,0,78
68,101,18,83
62,50,114,79
14,15,91,65
108,36,42,89
50,63,104,118
111,63,9,34
91,32,123,125
35,26,17,5
33,19,23,25
85,109,26,74
84,111,13,74
0,5,56,71
71,1,30,122
101,111,65,6
6,47,127,1
103,54,103,21
8,69,113,58
83,94,11,91
122,121,7,20
71,38,18,100
114,105,117,35
13,120,8,63
120,118,84,78
105,108,40,20
91,110,109,108
110,95,91,90
19,35,64,41
21,97,115,15
102,53,13,59
106,43,5,18
59,99,88,15
78,39,92,85
48,91,124,42
102,123,45,44
11,54,108,51
99,89,71,65
91,75,8,15
16,84,36,54
40,64,106,83
13,40,82,47
67,81,60,60
93,9,102,14
89,108,76,19
109,28,38,102
18,93,44,11
7,105,88,45
42,102,77,57
18,60,48,98
0,67,41,98
63,113,0,8
84,48,42,19
98,102,108,86
111,52,33,121
73,85,125,68
36,11,53,45
9,11,24,31
49,43,108,35
91,1,122,119
43,127,108,56
69,13,119,102
51,26,76,85
98,107,92,56
114,53,104,74
69,19,120,49
72,5,74,50
11,109,108,67
114,109,75,58
92,125,123,38
91,98,81,80
48,105,70,108
15,76,6,101
73,61,109,64
74,102,43,1
9,111,56,38
91,65,39,15
81,99,4,51
27,19,46,99
69,48,98,81
91,71,111,39
113,12,84,62
96,55,82,101
95,126,90,36
12,57,0,38
99,115,8,51
121,46,123,19
101,10,3,94
122,3,73,86
54,122,110,104
127,13,38,100
116,50,97,17
12,106,11,52
65,73,40,101
12,25,72,68
39,24,50,52
94,47,36,53
29,104,48,114
52,35,29,34
62,60,121,74
94,69,105,44
3,112,5,97
85,42,26,58
54,100,77,90
104,98,71,11
54,53,39,73
20,113,82,103
21,6,34,121
49,47,122,78
66,8,61,104
60,76,9,47
47,6,76,30
43,70,12,64
79,114,9,1
67,104,45,80
28,110,1,14
54,78,88,95
77,10,6,95
47,74,1,19
34,122,28,20
82,111,110,38
49,58,89,85
37,73,50,23
88,37,82,73
20,96,105,118
6,45,100,99
89,59,27,101
54,5,43,51
37,73,45,90
18,35,51,84
37,32,114,125
95,42,121,106
124,66,23,116
86,109,7,5
2,6,35,45
96,73,3,23
42,40,18,69
22,85,57,36
38,92,23,89
35,107,55,0
93,14,37,22
70,45,67,26
10,13,43,24
78,108,15,96
110,126,89,66
123,66,26,106
13,7,16,63
104,124,121,89
54,95,39,37
58,127,45,59
5,123,85,54
95,107,122,45
98,39,51,97
94,117,60,85
108,32,101,78
82,124,76,16
15,48,22,79
70,8,80,83
120,35,41,80
70,2,56,65
103,93,112,73
39,12,8,62
81,22,30,24
21,9,111,62
8,93,9,21
38,4,11,93
50,20,21,102
75,61,32,62
108,71,64,57
15,77,82,117
45,96,88,51
67,102,4,70
18,71,6,97
89,110,13,56
78,58,12,74
42,35,50,5
53,45,32,49
71,87,103,38
104,50,110,92
66,51,99,71
63,15,127,54
85,65,104,31
72,44,71,90
20,3,124,54
64,70,90,48
66,124,49,97
6,95,73,74
86,73,13,43
54,127,97,7
101,98,83,63
63,18,28,95
76,97,21,80
70,44,47,24
30,51,7,63
117,73,79,19
84,59,59,83
76,6,82,40
25,32,0,112
78,48,2,1
109,7,71,107
98,108,26,51
40,48,21,43
125,127,111,60
113,115,21,105
52,89,125,97
103,94,20,10
10,16,45,106
68,45,74,31
83,52,58,86
8,20,100,74
69,118,82,95
53,107,127,81
82,54,20,35
93,85,72,95
26,71,77,122
85,70,43,125
98,43,84,32
9,73,6,126
8,96,37,124
6,14,14,49
52,71,91,88
122,122,29,78
123,99,106,40
119,116,78,48
100,91,124,100
126,113,98,18
87,40,12,94
93,51,27,40
34,28,103,89
40,2,55,126
84,113,102,121
23,12,11,61
97,71,91,37
77,125,27,0
15,9,45,43
19,60,114,26
82,86,108,127
83,10,91,52
118,40,23,30
24,74,119,96
87,26,18,64
23,103,27,84
93,71,95,14
84,81,38,28
65,96,60,88
35,89,3,72
119,48,6,46
81,27,65,16
26,120,68,40
126,126,63,57
112,9,118,0
44,63,6,10
33,82,86,120
79,72,31,64
113,14,82,127
48,11,56,22
96,112,59,79
16,99,28,28
66,82,54,53
56,116,39,47
113,118,30,110
28,68,106,3
90,42,37,37
119,81,106,83
93,14,44,39
77,27,114,117
5,27,93,38
121,28,32,25
47,102,54,88
112,117,101,51
1,122,92,10
30,126,103,30
16,9,34,69
79,66,45,46
47,9,82,62
63,95,84,5
45,75,111,18
11,3,116,35
47,74,61,45
83,72,35,65
28,21,125,34
19,101,19,42
37,75,115,36
63,63,105,114
7,67,101,13
99,125,19,112
91,40,90,119
28,121,123,23
88,90,30,3
99,115,16,106
10,14,6,36
60,16,88,75
51,94,48,66
21,88,54,51
12,106,13,59
19,124,81,82
105,123,44,120
89,86,29,88
41,27,66,63
95,29,34,58
56,67,61,64
5,27,63,94
84,87,25,81
71,9,85,80
13,79,120,1
14,33,76,44
1,11,1,81
34,96,28,23
4,109,67,104
15,34,26,50
107,114,98,77
64,113,99,36
123,47,4,80
90,112,113,115
114,36,13,96
97,95,104,117
90,14,91,57
101,0,117,81
108,98,83,97
28,16,6,45
107,103,44,46
69,81,108,54
9,82,14,5
9,42,3,81
109,18,51,68
4,8,30,124
48,125,85,80
79,84,25,92
53,74,103,123
7,101,21,65
107,62,25,119
110,123,120,101
14,60,102,66
76,113,120,103
75,110,115,16
2,110,11,15
27,95,49,86
54,10,67,12
99,7,91,56
50,111,51,18
5,108,114,70
56,26,27,47
43,0,18,2
25,30,66,14
40,51,16,89
11,57,123,65
12,31,109,94
94,99,114,115
3,124,79,15
58,113,8,114
77,8,87,75
75,33,25,50
54,77,59,5
75,118,52,98
32,63,59,127
11,118,88,10
54,67,34,124
46,118,8,9
31,107,28,86
104,61,7,27
20,62,92,60
79,102,70,16
97,4,24,62
55,33,31,16
126,53,24,30
115,99,37,89
124,74,23,103
56,110,93,22
72,79,125,108
44,8,113,118
40,38,106,113
50,118,104,101
62,38,86,109
38,108,64,81
69,76,17,92
120,52,43,25
115,86,9,76
126,2,9,74
13,82,118,115
48,126,50,28
87,43,22,28
121,42,83,125
31,2,72,4
127,127,65,97
85,37,114,68
74,32,65,123
56,34,81,9
120,54,103,46
52,23,88,6
42,30,67,59
78,118,108,30
121,63,80,54
117,28,123,107
11,97,18,113
75,58,111,112
55,41,16,70
4,36,57,74
26,85,95,26
51,82,62,114
76,12,46,67
95,91,28,49
88,47,72,123
108,122,77,10
108,49,41,51
11,43,107,118
9,44,122,74
104,38,76,11
21,121,57,29
12,16,5,27
48,55,41,79
118,94,67,36
120,84,17,117
25,11,73,96
108,58,34,51
121,86,83,21
73,124,86,91
101,107,74,43
91,90,67,57
64,117,111,101
83,61,27,106
26,43,16,22
99,81,127,50
68,32,55,86
117,127,19,89
104,47,37,95
121,66,83,90
12,119,70,90
89,95,67,37
77,21,49,115
85,35,71,107
115,72,40,74
30,11,111,23
107,97,94,90
37,29,82,23
20,2,64,29
56,44,0,83
25,62,76,78
38,10,92,65
25,92,91,93
66,20,51,55
1,28,79,33
66,105,27,26
49,115,41,35
5,119,52,82
126,99,64,84
15,107,9,113
107,36,108,72
119,107,126,30
126,0,13,2
93,115,59,123
47,92,10,39
104,112,61,92
44,10,103,117
23,58,84,67
36,36,87,11
44,68,95,48
26,67,45,21
60,98,84,10
51,32,61,52
111,62,45,89
