103,81,103,20
119,58,4,28
105,76,69,66
77,53,47,68
58,85,19,3
33,72,40,112
0,11,105,87
73,92,19,24
0,78,99,23
52,2,106,127
30,15,104,12
94,121,20,17
124,96,77,95
25,50,6,121
90,77,22,45
109,86,84,75
54,125,56,26
8,124,44,30
13,103,106,91
72,67,75,42
126,83,47,85
22,70,41,27
109,57,94,14
92,101,54,92
43,0,17,85
10,1,31,78
0,82,2,9
66,7,52,113
85,98,7,48
67,14,33,50
44,25,104,15
8,42,96,43
78,45,3,39
102,7,80,52
41,112,63,9
90,21,18,103
17,22,124,41
29,42,91,48
5,118,71,103
98,36,33,65
121,78,53,40
33,32,12,86
15,73,118,127
10,30,84,74
107,18,68,5
76,103,48,60
90,113,117,24
119,67,72,0
59,1,32,91
1,30,10,82
23,55,78,125
99,99,11,82
26,12,117,91
22,112,36,127
27,59,114,58
47,43,42,109
49,52,119,2
20,91,48,49
46,105,109,92
91,127,119,13
69,85,126,111
122,33,60,3
4,43,124,98
42,10,63,29
14,71,39,8
85,19,127,94
17,10,67,48
58,82,57,91
20,11,54,59
97,125,117,56
114,119,110,45
62,19,100,70
62,75,127,25
114,113,23,60
59,14,117,103
45,12,33,17
101,105,20,9
118,60,95,31
94,7,62,102
24,30,58,103
34,96,115,80
50,44,101,89
110,19,108,126
111,89,33,46
24,52,0,55
29,4,81,9
125,113,18,84
117,93,38,25
120,52,125,7
123,75,99,66
91,107,0,94
25,42,90,63
7,75,75,26
10,56,70,127
112,12,4,30
4,60,112,123
92,35,40,75
122,8,7,125
110,64,66,80
16,34,76,88
24,86,62,123
115,107,80,71
39,41,123,87
101,89,8,63
102,117,43,108
102,87,72,27
57,97,108,28
19,34,44,51
106,23,83,60
107,119,53,8
88,109,36,41
68,32,96,84
115,64,53,46
105,2,71,106
122,36,106,61
107,113,76,107
43,85,6,22
83,43,35,16
23,66,21,24
23,8,113,59
0,98,78,23
37,116,22,80
74,111,6,61
53,10,49,94
11,111,75,125
119,36,12,58
18,115,2,113
0,107,86,107
51,38,90,104
90,23,35,62
102,95,55,46
86,7,64,35
77,10,33,30
61,56,25,114
110,97,30,81
70,3,18,101
119,127,64,38
42,85,61,68
21,14,11,65
1,40,14,46
117,95,70,5
0,19,71,87
59,90,22,78
121,4,107,94
66,103,43,79
5,69,59,69
57,125,51,4
110,5,85,8
35,43,13,86
3,98,31,8
19,18,42,63
42,90,111,11
118,98,113,43
41,97,75,81
115,25,48,51
35,83,125,48
124,63,77,57
8,43,11,1
82,55,110,40
78,0,14,18
97,26,19,60
76,117,82,20
112,96,32,57
97,83,81,20
65,44,126,79
10,60,77,38
113,45,35,65
57,126,97,20
101,29,103,80
94,26,121,113
83,45,38,71
54,89,77,50
2,24,99,94
12,67,30,101
0,94,54,32
62,2,5,90
51,63,89,51
117,93,83,50
63,28,123,9
42,126,15,84
108,37,104,13
21,125,95,122
63,58,86,127
107,31,29,36
49,26,76,124
79,1,38,97
1,18,25,5
12,100,104,108
64,8,12,66
68,11,117,88
91,69,55,44
107,34,114,22
126,39,36,6
120,97,85,59
90,100,4,16
94,37,9,17
96,52,126,43
4,102,64,44
66,85,107,12
0,20,51,68
14,5,103,119
18,119,98,69
104,30,59,105
106,92,87,30
5,40,77,88
103,110,51,1
39,102,95,69
34,79,86,94
115,83,0,122
58,123,31,2
52,104,62,113
105,82,89,110
17,99,58,0
24,36,13,8
17,17,117,10
64,62,22,0
58,48,39,11
16,39,110,73
87,19,65,6
85,75,71,56
126,109,51,98
114,119,47,122
30,38,67,1
27,53,22,29
111,91,96,107
88,29,46,55
71,58,115,123
85,106,61,16
114,11,94,67
56,57,23,31
89,93,110,80
69,109,30,15
65,114,37,45
72,101,66,73
66,12,109,47
78,68,10,127
116,12,86,20
105,51,118,115
51,54,36,64
63,31,127,63
64,80,35,109
102,21,54,12
85,51,60,74
14,6,29,67
56,56,120,45
55,89,105,108
33,104,60,12
57,65,14,120
67,15,38,28
21,17,14,117
10,91,15,20
28,68,28,45
23,96,92,54
28,24,80,91
83,123,113,72
108,93,73,77
105,35,24,115
54,114,39,85
47,87,1,110
37,95,13,26
29,12,103,31
19,81,74,119
15,2,58,105
29,16,20,48
55,29,37,7
113,2,67,113
65,109,8,109
11,22,42,22
62,77,0,73
108,102,71,125
45,110,77,111
55,36,28,21
100,6,2,117
27,102,49,49
118,57,127,15
21,44,81,21
38,39,97,68
64,111,69,121
45,7,53,48
13,75,83,70
46,99,79,52
58,96,19,124
104,52,82,24
54,57,18,80
44,38,17,46
13,14,37,41
116,3,19,61
52,121,21,76
105,81,28,12
46,46,72,41
95,93,75,12
6,13,99,69
100,6,115,56
101,96,38,2
39,59,119,111
4,97,98,1
25,67,13,32
116,18,117,21
59,1,127,67
70,66,106,82
82,12,124,68
75,18,124,86
35,9,90,14
53,14,70,53
51,102,29,33
15,114,42,89
125,32,87,39
19,102,116,113
59,106,8,41
36,21,6,25
24,52,67,27
31,33,82,5
9,26,5,34
12,27,45,29
113,115,64,10
53,66,1,26
24,87,75,17
79,110,42,71
66,19,120,57
19,42,64,65
63,22,60,6
44,41,96,16
122,23,117,33
11,75,117,57
38,57,106,125
93,43,73,102
70,58,97,53
97,35,49,123
121,37,31,20
35,2,75,122
125,81,106,30
25,41,103,81
27,119,43,99
98,119,91,47
41,89,4,51
110,11,17,53
20,4,51,36
5,0,66,117
103,119,91,102
55,98,19,56
119,103,75,116
114,75,37,80
107,45,30,111
121,37,16,47
14,101,10,115
72,49,49,62
90,118,118,107
97,39,107,113
118,92,113,119
48,67,17,83
68,28,96,49
115,76,75,81
4,8,70,22
110,60,127,45
119,121,40,40
31,65,68,44
32,86,67,79
11,16,37,35
119,105,78,77
3,118,4,57
90,3,62,6
69,97,25,73
71,48,10,55
27,23,39,100
1,83,27,26
14,12,33,48
87,12,56,80
31,72,9,109
118,22,66,85
85,31,27,125
71,58,105,11
74,93,68,24
117,59,89,114
91,106,46,54
84,42,86,75
78,86,46,31
37,52,1,126
93,117,21,110
16,39,120,74
59,92,126,45
28,113,89,79
62,16,62,32
67,42,6,54
5,124,113,35
32,30,8,85
3,73,120,111
34,35,24,69
6,98,29,103
109,2,5,7
99,3,0,14
43,110,41,1
34,90,58,119
43,32,107,29
18,102,24,22
79,61,70,17
90,73,31,9
106,115,11,113
47,125,122,123
73,43,27,54
15,111,56,113
87,116,8,48
101,35,89,115
68,76,38,66
43,34,40,17
109,50,50,36
51,33,62,0
38,94,83,71
125,82,103,15
100,63,106,89
107,34,116,100
51,119,49,66
127,4,17,21
30,36,74,89
70,76,73,61
80,97,28,118
68,18,41,94
71,48,78,65
76,57,99,9
30,95,125,74
93,113,22,65
4,82,69,110
54,12,113,88
54,42,117,90
96,44,11,14
71,66,71,1
50,112,100,91
64,95,46,126
94,104,44,113
56,62,105,2
34,46,7,40
36,25,11,15
13,40,36,26
66,23,0,83
48,39,37,95
26,124,0,35
84,12,109,116
53,76,33,61
110,115,9,121
87,117,83,124
11,86,20,26
14,121,38,97
65,87,11,127
24,101,115,121
33,111,40,98
77,84,121,44
90,102,124,109
64,1,73,57
118,39,38,41
124,122,101,58
120,120,26,121
96,31,23,53
28,126,18,33
56,80,41,67
58,76,100,6
83,53,77,28
71,38,14,121
120,50,17,98
62,1,124,123
58,73,120,26
39,13,24,123
74,46,80,127
73,55,93,73
14,16,27,100
115,27,75,127
81,29,103,1
61,12,43,83
25,2,42,49
90,1,74,95
64,59,69,41
31,60,82,3
6,23,107,122
39,60,38,58
18,30,116,54
99,28,58,69
73,120,121,35
78,28,114,60
55,52,10,50
75,65,85,46
45,100,45,101
38,15,83,42
12,25,24,7
11,123,57,4
53,2,46,49
17,103,63,1
60,119,100,57
5,120,23,120
34,100,96,72
75,99,49,84
116,56,40,115
65,66,65,66
81,118,0,79
48,60,22,56
126,78,13,43
5,104,3,102
52,41,22,22
34,108,40,117
39,67,54,36
41,122,26,103
42,2,31,93
103,119,3,66
31,98,7,2
126,43,114,25
116,100,10,81
41,124,43,76
12,38,114,61
4,92,4,103
8,63,98,126
109,57,74,57
41,72,16,40
42,56,4,54
119,124,94,123
45,95,91,9
19,13,48,80
89,60,33,56
61,80,15,18
101,89,21,103
30,49,58,120
11,91,28,102
39,68,120,27
74,89,64,89
93,32,11,105
55,4,120,99
17,45,74,82
107,108,70,102
45,57,27,94
58,71,115,1
72,82,127,102
6,62,49,20
121,106,40,69
31,92,34,61
70,8,33,3
65,114,101,95
125,86,34,27
96,73,83,80
9,120,113,12
19,44,76,9
70,80,30,31
7,107,16,60
71,88,54,86
29,33,51,99
41,102,14,33
76,27,110,113
65,88,106,26
41,105,32,108
124,54,120,35
4,59,117,105
112,122,17,93
27,79,88,108
74,95,124,26
38,88,88,95
77,31,116,13
8,95,98,99
69,57,85,0
12,60,73,120
121,126,2,35
69,125,51,119
46,33,35,5
76,14,27,20
2,88,13,113
19,50,87,51
4,21,53,21
92,103,121,126
0,11,56,107
70,3,75,69
39,96,33,120
64,114,117,82
80,104,61,48
16,1,77,13
56,27,85,72
3,0,40,66
50,103,101,2
56,93,95,50
126,54,116,3
68,49,42,5
119,31,85,124
4,62,64,123
124,89,55,115
4,126,27,53
24,29,15,61
13,18,23,56
9,82,12,47
14,103,2,73
97,117,75,83
54,39,23,110
40,84,69,118
30,5,65,7
125,69,122,17
35,64,82,11
86,70,127,31
30,48,92,16
29,95,51,44
71,104,5,106
23,103,22,104
46,19,88,92
124,109,53,73
111,75,24,84
2,121,92,84
53,89,104,100
124,66,96,65
115,79,11,84
5,71,82,106
62,60,57,34
40,28,68,102
78,37,40,13
43,51,37,9
104,54,2,80
70,19,29,117
112,42,21,93
22,27,53,21
31,17,62,2
85,126,111,15
111,56,44,4
0,75,91,59
93,22,38,102
24,5,9,93
107,68,60,21
113,65,52,14
60,34,76,122
7,37,45,52
99,116,4,114
117,124,54,66
24,83,9,94
91,101,22,110
39,124,36,16
10,41,65,54
118,32,120,17
118,119,47,63
76,120,60,60
20,79,124,27
122,7,82,96
99,18,33,63
57,5,2,56
127,88,48,121
46,34,81,43
60,49,15,112
44,95,21,78
111,41,111,65
80,94,116,104
35,16,50,120
103,59,52,59
27,5,57,67
109,8,74,125
30,13,26,89
78,40,60,24
51,2,103,52
14,10,33,77
11,67,84,90
42,37,8,20
121,86,29,16
39,123,61,38
118,14,57,115
92,70,22,45
90,41,1,22
34,87,104,96
3,68,22,101
68,11,22,60
70,67,109,26
35,20,25,95
62,97,5,87
6,70,50,0
126,62,119,112
107,92,105,58
0,90,35,35
8,51,70,118
36,20,105,46
126,31,38,86
56,106,109,29
84,29,87,61
71,56,18,14
83,80,47,26
70,12,0,20
46,60,110,58
40,0,8,28
87,122,110,29
60,102,2,77
18,20,55,77
2,28,64,7
125,124,37,109
57,98,104,50
91,25,14,70
3,104,27,70
16,29,72,69
29,56,104,126
97,80,61,109
81,69,69,88
34,78,53,113
95,48,72,30
55,46,55,71
62,64,15,86
54,59,124,15
56,73,92,13
97,127,127,110
127,87,19,39
6,13,121,0
117,23,92,102
47,6,8,41
30,2,87,8
7,3,12,65
27,20,103,117
4,35,75,19
109,81,59,39
10,44,23,109
45,24,104,115
83,53,76,4
41,88,104,34
24,7,30,32
80,77,33,75
121,126,89,11
42,51,3,20
103,61,54,14
5,75,24,11
84,76,60,39
66,82,101,1
26,62,5,125
71,38,39,85
57,27,29,17
34,88,24,88
4,2,28,99
65,53,122,1
33,124,97,72
115,77,92,77
68,37,101,115
96,56,33,67
57,123,53,41
114,94,102,76
102,38,96,84
8,67,27,123
38,73,19,78
72,109,49,70
84,5,125,54
24,8,112,11
52,96,120,121
88,53,8,22
79,7,67,30
29,94,66,90
43,108,21,64
84,60,29,58
57,84,16,11
78,48,119,93
28,53,40,76
70,83,93,46
108,52,44,82
55,35,77,70
80,72,91,84
86,110,83,19
88,56,111,89
48,39,14,64
41,31,67,44
19,1,64,124
49,117,62,127
126,59,46,84
45,11,104,23
116,58,71,8
111,44,28,103
69,35,8,76
2,34,112,32
82,69,85,27
77,8,14,115
35,78,5,82
15,102,77,63
38,94,15,111
33,68,21,37
25,40,97,127
17,114,18,7
61,123,5,59
62,109,125,35
28,34,93,46
86,102,74,22
48,60,105,49
25,10,61,45
1,41,11,58
109,87,119,24
77,122,11,29
10,93,49,48
125,75,10,1
118,118,14,7
73,24,93,84
78,10,100,78
12,80,89,87
107,64,39,126
103,108,47,60
22,92,45,8
113,3,32,54
16,112,25,76
93,120,3,52
108,109,107,75
12,104,12,100
75,104,87,21
52,53,19,8
25,108,7,49
87,38,24,85
52,100,56,58
107,38,104,77
92,66,20,38
58,97,125,126
4,37,119,71
14,9,45,72
50,95,65,44
121,68,1,107
62,104,40,47
13,75,15,52
100,93,97,28
7,121,109,69
55,80,97,9
20,23,88,31
35,77,67,120
106,90,101,21
85,27,86,30
22,47,24,32
114,93,36,57
5,4,109,122
54,82,44,121
94,90,9,39
32,36,113,56
123,41,67,36
6,60,63,64
85,27,2,33
3,77,34,11
109,78,110,53
60,80,28,26
75,5,35,56
76,95,100,124
89,48,39,109
8,104,112,90
119,84,17,109
35,106,93,121
78,41,105,64
48,116,47,50
120,25,107,70
74,84,65,31
71,59,107,46
19,113,38,49
12,61,80,86
25,3,124,55
85,15,48,15
29,89,78,72
77,12,30,98
119,43,51,83
117,36,16,24
100,93,12,21
35,22,57,87
45,124,85,93
54,109,84,90
56,23,34,61
52,29,32,93
60,112,3,67
0,36,63,119
87,0,32,10
19,88,116,68
9,118,16,25
56,7,56,85
21,107,125,15
104,66,87,6
8,70,78,86
4,76,93,126
41,55,47,28
88,58,62,34
68,11,117,6
95,0,54,10
112,8,111,50
103,55,25,16
101,58,94,26
92,27,79,45
82,65,119,71
24,73,110,15
8,56,81,36
53,1,115,82
29,123,115,14
7,45,69,12
43,55,37,66
125,55,81,93
6,63,101,7
68,46,22,92
84,91,125,103
52,3,66,111
24,61,66,28
37,27,117,20
91,23,80,82
107,67,117,101
82,74,123,3
90,8,75,55
103,88,10,111
82,48,58,67
48,88,66,38
120,40,79,1
18,90,3,94
86,85,61,104
92,50,70,92
71,108,5,0
66,92,6,96
41,113,90,43
86,55,22,31
5,64,127,84
33,116,48,116
87,17,90,60
61,86,8,24
107,9,39,57
82,66,100,83
68,17,88,118
13,12,76,37
46,65,72,54
65,69,15,30
67,90,5,113
4,33,115,50
57,94,33,24
51,19,7,108
5,4,16,2
118,99,49,25
103,73,56,21
107,41,55,8
43,47,124,126
80,38,11,68
121,36,52,54
23,42,103,18
50,79,12,111
127,68,64,97
6,37,124,106
77,44,83,72
118,32,32,7
16,89,35,87
44,66,87,99
78,121,90,63
31,18,49,1
48,5,47,69
55,100,85,23
96,94,127,60
24,99,47,72
99,106,3,77
12,118,59,20
105,105,127,122
119,42,12,15
29,49,35,102
11,127,46,107
32,67,61,23
109,15,33,30
18,67,33,114
48,14,109,119
3,98,64,106
39,122,63,35
109,21,127,99
47,49,73,62
95,108,12,1
54,110,35,47
49,32,7,37
78,72,31,35
36,104,1,11
103,85,12,51
15,107,84,17
58,93,29,57
63,35,35,96
45,124,54,51
93,75,81,41
26,83,7,105
75,99,99,3
103,1,0,116
5,38,111,91
32,37,67,49
68,70,73,56
72,116,104,95
25,121,75,15
78,111,103,67
16,126,46,24
22,97,64,92
84,90,13,59
69,19,12,45
13,49,75,54
10,17,49,108
76,66,53,68
69,38,44,106
111,47,90,68
11,58,119,51
14,75,40,94
47,109,55,2
42,89,20,80
3,94,113,66
98,63,33,64
67,50,57,4
40,87,55,109
21,28,96,83
4,22,105,89
88,34,65,25
15,123,105,13
106,48,8,65
5,67,115,80
85,123,71,115
76,3,49,53
95,103,114,122
20,122,55,13
32,86,94,78
48,114,61,105
82,62,23,38
127,56,0,6
82,50,104,77
92,86,64,116
63,118,45,74
21,74,105,31
94,24,10,113
49,38,42,93
10,87,89,28
57,24,83,69
127,18,46,101
20,5,105,73
25,97,6,93
102,112,17,27
21,43,63,102
62,34,10,127
20,54,33,93
86,10,6,108
79,68,111,0
82,125,104,85
116,104,116,2
29,28,116,41
67,121,69,105
6,71,48,74
64,1,115,1
113,28,72,40
73,86,38,42
23,40,123,8
25,120,26,19
85,18,20,115
85,30,44,109
72,32,61,6
103,88,67,99
126,31,124,92
6,96,123,30
49,77,71,30
101,84,20,112
26,15,97,27
56,29,93,31
18,81,29,69
67,16,83,45
72,32,117,50
83,66,100,96
1,20,98,46
46,89,100,23
122,87,12,92
14,42,77,4
18,47,25,18
106,11,40,1
10,8,92,68
120,127,108,104
95,43,120,100
82,106,126,94
50,100,117,69
122,27,85,59
12,112,20,47
106,44,45,63
53,79,44,111
20,68,20,119
34,7,25,84
91,113,114,76
122,41,59,25
25,118,33,100
114,1,97,124
127,112,109,115
72,97,84,58
37,127,91,6
70,70,25,108
80,13,60,19
120,5,108,73
17,36,72,22
29,117,60,127
114,39,111,90
79,17,118,104
36,35,92,88
50,54,32,16
26,83,44,36
72,71,86,19
66,59,127,10
26,29,97,5
16,72,48,11
5,57,72,33
78,8,27,43
29,118,79,72
16,57,118,114
49,97,120,63
25,113,110,88
43,53,69,103
69,103,68,70
14,114,20,66
126,100,96,8
21,57,6,27
33,26,90,64
109,44,15,121
4,39,33,89
85,62,112,117
85,81,12,84
86,113,89,73
55,114,66,56
36,40,77,127
30,97,116,35
26,87,74,84
3,31,31,38
26,109,111,117
56,65,23,25
17,1,8,100
66,42,70,78
26,103,98,116
37,76,37,21
72,114,22,100
87,66,31,59
78,63,116,74
20,51,30,55
87,33,103,27
112,37,39,96
110,57,86,51
40,89,33,51
38,21,19,120
89,23,90,59
15,42,8,57
85,100,27,89
98,58,17,29
125,28,56,82
71,64,97,6
29,67,27,19
83,52,30,124
107,79,126,74
87,118,103,80
105,94,12,30
110,126,22,51
19,2,106,76
35,98,65,63
65,54,18,60
72,127,8,118
5,114,69,20
54,41,117,105
27,58,74,30
56,100,57,69
105,74,109,71
24,77,70,73
9,11,56,68
105,119,96,31
113,52,40,110
39,31,89,78
9,111,9,25
22,62,82,12
11,65,119,65
67,22,123,96
38,54,7,5
51,17,103,35
18,92,51,18
5,60,51,3
67,78,110,58
62,121,79,96
52,15,40,11
68,4,109,103
52,74,100,118
8,8,32,126
94,91,122,7
34,61,118,37
2,22,84,3
29,120,82,32
89,89,11,63
108,105,17,90
1,32,114,40
32,68,124,122
110,118,42,27
127,47,93,116
5,45,32,88
86,10,115,70
67,121,63,77
127,47,80,99
120,33,121,90
21,102,48,72
48,24,66,12
29,126,8,117
7,119,66,36
103,13,30,14
87,100,54,44
29,116,45,21
45,41,120,54
19,114,34,67
54,63,99,66
121,43,47,57
92,76,79,37
92,33,21,70
116,38,28,47
69,80,14,57
2,19,74,40
34,31,119,73
46,12,70,53
32,30,126,67
43,16,62,85
55,10,16,59
122,2,94,113
123,56,32,72
122,91,120,90
27,59,73,57
112,116,80,105
97,27,10,8
71,107,69,113
106,38,123,71
102,48,71,108
19,0,104,2
24,104,34,73
48,59,113,17
49,10,70,22
43,80,109,26
44,31,81,38
114,11,90,123
26,61,73,36
18,1,97,28
114,115,12,0
27,101,123,43
86,116,33,99
124,15,121,107
19,124,39,85
28,65,70,110
58,11,97,124
54,89,76,28
88,15,76,115
114,28,52,24
102,118,2,76
123,27,22,50
51,127,32,0
94,31,12,46
50,109,25,38
28,78,20,75
29,77,16,116
11,71,92,32
25,38,70,30
46,32,51,111
23,2,127,82
87,68,113,68
87,106,48,53
7,85,86,75
3,5,19,82
20,98,118,94
16,51,60,29
77,67,103,18
26,22,117,73
108,48,17,107
40,27,87,78
69,49,12,74
67,64,35,11
59,37,52,125
33,93,117,65
60,85,34,62
0,121,56,126
9,6,93,87
48,40,31,117
52,55,83,91
59,56,77,43
126,81,15,21
79,126,61,26
32,42,5,51
48,48,65,12
121,97,61,33
12,105,115,6
108,51,83,105
51,7,44,67
25,26,110,40
86,59,44,81
20,7,98,75
15,57,42,30
109,80,79,93
7,36,67,63
2,107,72,75
74,105,85,1
22,51,126,65
99,84,91,72
127,56,73,40
122,103,35,21
19,117,73,58
97,111,71,117
108,61,41,123
2,36,97,106
120,121,30,45
97,19,54,90
11,66,75,113
97,87,24,82
85,60,117,92
47,44,96,100
14,106,114,105
102,18,25,53
8,62,110,92
112,90,118,64
61,57,73,62
124,8,102,29
59,53,89,64
94,40,31,31
91,117,10,116
86,68,69,64
75,52,3,94
114,82,47,13
38,46,114,24
47,16,57,52
101,23,108,78
83,92,106,35
25,35,77,123
114,75,22,46
6,118,53,125
64,60,7,83
63,71,88,33
121,117,9,107
44,80,1,2
50,77,60,9
79,38,51,19
36,33,51,28
114,58,15,125
127,94,9,101
91,111,44,90
22,36,55,126
93,75,65,62
58,7,13,82
67,89,25,96
72,44,99,124
12,18,96,120
12,20,26,50
62,43,15,3
56,8,69,118
29,66,76,53
75,63,84,96
38,37,38,3
120,104,92,15
124,98,104,91
17,125,13,78
86,11,19,38
91,66,54,48
94,63,121,118
8,20,45,127
86,8,89,55
118,48,46,124
41,96,47,5
58,77,87,13
12,64,77,58
72,125,11,11
6,53,55,28
23,106,27,27
69,50,44,0
54,31,78,11
101,74,109,0
0,56,99,72
63,76,13,102
41,104,90,46
40,60,15,26
5,106,109,17
3,78,94,2
7,29,69,124
60,41,32,99
36,7,5,59
85,89,59,106
70,76,14,113
99,106,64,41
71,38,68,31
95,94,90,120
95,4,120,3
98,64,57,76
58,64,18,9
120,40,74,33
93,70,68,106
99,80,1,83
94,79,51,115
48,72,67,71
69,101,24,94
64,21,110,125
94,123,15,90
103,38,82,39
31,23,68,15
122,22,98,34
23,30,6,98
56,110,22,52
88,116,45,16
33,31,40,27
6,79,8,33
107,31,75,30
69,37,31,5
98,52,74,110
109,75,40,52
48,123,120,57
125,10,63,60
6,14,22,10
117,96,4,119
114,20,96,21
82,8,105,9
27,78,27,71
14,51,34,20
105,63,25,122
40,79,40,24
13,56,90,107
75,17,25,34
66,38,106,11
101,73,27,117
103,46,109,4
122,18,66,40
18,55,66,89
68,2,123,14
4,37,93,56
57,78,33,48
80,52,8,20
57,54,7,110
106,99,114,112
70,98,97,59
34,44,119,46
64,92,18,111
19,56,57,0
81,2,10,63
53,5,86,32
60,88,121,39
102,119,118,25
0,96,67,18
92,121,66,26
57,29,59,77
16,120,81,72
123,33,80,89
70,32,72,93
74,11,116,82
27,78,123,57
45,35,31,93
116,110,28,123
65,45,2,121
102,4,123,5
4,88,13,117
72,62,30,64
7,55,10,35
71,29,127,71
111,100,64,69
87,81,116,4
76,104,33,22
40,18,82,58
84,94,48,28
74,92,127,39
89,37,92,123
64,11,87,32
72,83,75,35
15,4,88,114
58,2,6,85
64,36,39,51
61,98,76,40
20,112,48,34
5,119,53,50
50,104,51,90
118,32,35,73
76,69,58,93
127,15,6,79
56,80,16,105
108,25,20,37
68,59,109,81
98,62,67,126
2,7,60,43
123,19,108,123
7,21,93,51
113,44,35,123
44,39,24,117
0,111,104,80
3,60,97,113
59,51,121,127
73,61,84,123
62,79,49,123
75,55,89,71
45,68,125,75
88,72,17,54
55,85,13,61
88,68,61,125
69,11,6,102
111,123,120,13
74,47,37,61
27,85,70,12
37,118,91,97
69,2,2,8
68,50,0,21
31,40,111,115
59,116,116,63
114,6,61,79
53,71,12,56
115,68,2,103
74,33,88,108
23,41,56,39
63,109,105,118
33,21,0,59
19,37,99,90
56,85,116,71
31,1,57,82
117,103,26,35
83,4,47,32
124,121,119,38
55,35,50,119
75,4,4,42
97,26,101,82
26,14,102,30
82,95,57,123
45,48,83,9
42,12,42,76
57,35,70,16
101,114,58,71
127,73,57,42
73,104,123,59
118,28,56,80
10,86,15,83
115,68,80,19
119,55,39,24
90,125,103,35
126,104,37,113
15,76,60,123
31,57,48,102
120,111,106,119
83,82,33,4
120,65,93,67
71,28,77,91
126,71,94,48
37,19,87,57
82,88,96,28
28,92,86,78
111,82,115,55
11,80,54,46
102,28,84,21
86,21,81,21
72,25,41,21
126,51,4,32
88,15,40,79
59,4,99,31
82,109,8,80
6,34,26,123
42,41,40,25
126,127,103,8
104,110,10,92
93,2,101,3
68,126,96,60
54,22,106,95
90,89,120,70
80,75,104,78
88,60,10,35
59,41,74,112
78,78,124,119
29,43,11,95
63,80,83,57
24,43,58,57
65,96,43,49
14,126,102,21
50,107,52,35
90,88,107,96
120,27,63,31
14,84,85,49
12,33,35,46
127,29,25,98
34,86,71,40
127,65,16,59
80,114,80,26
64,107,60,54
93,123,11,77
8,78,4,118
71,110,67,25
116,67,33,41
115,21,106,80
34,39,56,54
98,55,1,46
85,40,30,55
124,97,96,94
31,103,109,75
48,46,15,55
97,75,58,24
42,23,15,10
116,49,76,63
24,111,8,97
15,31,105,73
12,61,116,73
116,85,80,51
40,1,2,67
49,41,58,70
114,51,14,60
85,78,59,24
42,89,16,99
28,50,29,73
72,68,68,0
38,72,74,116
72,4,17,97
6,55,28,54
19,119,54,67
9,124,116,10
125,44,21,11
42,61,42,7
97,91,70,108
101,24,105,24
17,69,30,30
23,100,96,106
103,32,21,125
89,1,18,108
102,19,106,105
84,92,94,94
5,34,55,11
38,21,98,17
72,86,25,26
37,20,8,5
126,61,84,118
88,79,26,88
21,82,100,123
42,84,114,110
20,32,11,45
113,115,99,119
105,125,46,75
25,13,46,24
91,98,57,56
67,5,97,127
25,9,32,7
92,22,54,113
108,16,0,79
87,94,11,108
62,13,36,95
62,23,71,9
80,8,67,53
2,7,16,18
5,22,109,10
5,107,89,60
83,72,75,28
2,38,119,27
21,83,85,72
25,46,125,29
0,6,111,85
78,67,74,94
56,29,83,79
19,58,92,80
13,69,103,6
105,16,127,89
23,45,65,91
99,90,39,34
120,45,23,38
110,15,109,116
65,36,57,39
83,107,25,24
4,91,11,7
30,65,1,104
61,62,74,23
40,41,109,55
114,2,112,35
32,39,120,125
105,92,52,59
28,117,112,65
24,122,52,121
71,83,93,88
103,59,12,11
122,66,124,52
47,28,43,40
18,76,14,45
84,0,102,0
19,126,20,51
12,27,89,27
40,127,4,5
16,103,86,91
80,31,103,54
123,28,56,122
14,4,30,84
75,91,13,82
32,40,120,41
23,78,55,37
93,113,48,59
39,31,63,102
0,97,36,71
66,72,34,117
52,123,31,12
32,105,40,34
108,117,89,108
16,96,72,11
37,49,52,120
4,15,95,6
86,76,35,36
88,73,16,94
97,124,126,12
54,28,64,81
20,78,107,44
59,44,74,91
90,56,115,74
126,7,42,125
81,90,16,45
80,4,104,72
46,23,26,25
38,64,80,32
112,44,39,118
60,127,121,52
127,28,115,81
33,108,100,115
124,115,41,102
125,22,13,41
22,93,109,25
3,120,78,73
125,92,52,83
29,44,86,107
118,96,18,100
3,77,62,33
103,70,65,39
17,110,60,0
52,63,76,66
70,105,81,51
102,107,116,123
5,47,30,63
75,99,89,76
61,20,9,17
69,61,86,97
88,9,20,40
40,13,82,105
77,121,91,70
50,41,49,49
127,125,87,64
50,111,113,40
0,91,17,7
33,23,82,7
25,78,46,66
23,23,93,120
7,50,64,98
9,81,106,61
109,107,127,70
12,104,55,113
72,95,21,4
61,31,98,27
21,7,98,67
78,104,52,125
54,71,48,115
34,81,61,4
20,63,95,13
34,27,111,21
55,15,93,107
7,127,119,84
32,125,38,33
7,44,77,89
88,52,91,38
77,49,116,64
74,87,122,119
116,46,26,61
9,71,119,73
56,61,97,102
100,53,14,32
69,39,50,21
44,7,64,62
24,24,49,92
68,115,28,103
43,47,105,46
41,29,10,52
12,79,7,112
62,71,106,63
91,91,0,80
86,58,13,10
34,120,58,106
4,36,11,59
46,65,81,70
103,84,79,90
27,81,72,126
58,94,11,71
13,66,16,81
42,64,45,121
126,79,103,61
107,84,89,112
78,110,64,34
82,116,45,26
84,95,120,57
54,80,30,116
81,50,58,58
14,33,110,82
61,19,42,38
96,115,79,88
30,23,112,91
42,120,107,84
