6,104,94,29
120,100,80,124
92,125,9,99
25,55,1,16
63,9,121,25
75,31,3,4
34,17,93,65
80,10,125,45
78,44,91,17
10,84,114,22
42,59,54,80
42,126,81,81
115,111,123,120
67,17,94,72
80,85,68,55
41,19,107,5
99,84,107,26
105,99,111,126
19,11,121,80
116,46,56,39
99,67,98,125
38,127,122,29
92,28,44,86
113,107,61,86
19,100,69,57
24,14,47,2
23,15,103,52
1,42,30,62
25,117,15,1
79,77,88,121
70,9,43,24
10,23,114,11
120,120,63,32
60,73,5,121
101,24,96,39
26,106,12,62
71,98,20,38
83,119,73,91
76,28,42,121
96,37,6,35
21,27,90,11
45,104,98,100
92,39,127,43
60,12,73,37
48,4,6,126
87,81,117,62
53,127,24,70
40,19,90,82
16,70,93,49
31,51,47,62
42,16,33,51
47,13,26,47
48,54,112,76
16,97,2,49
70,0,73,7
72,81,78,64
6,116,29,90
111,18,66,92
14,58,15,95
56,29,32,102
102,35,104,103
96,96,93,17
80,26,111,12
89,109,100,104
7,96,92,14
17,86,118,120
54,4,75,89
109,21,85,88
120,75,61,63
17,88,27,98
97,44,55,24
78,81,23,27
46,89,76,112
29,45,94,90
70,65,123,78
46,13,47,94
2,47,80,3
48,93,5,63
23,72,0,42
53,46,69,27
87,69,54,40
121,44,32,27
113,95,111,13
51,16,89,18
27,26,126,95
17,111,59,124
14,39,58,109
34,0,64,92
125,48,53,127
39,125,107,19
62,36,83,64
72,116,22,93
125,12,60,100
97,119,126,84
110,55,90,65
44,53,123,101
45,13,32,17
51,46,9,90
104,20,113,71
29,78,62,38
79,65,66,10
109,98,18,73
37,82,127,104
23,110,90,81
35,13,8,27
62,28,28,119
95,113,36,56
57,8,93,31
16,92,99,85
117,97,75,21
45,8,32,80
22,107,32,106
127,25,93,119
44,4,112,30
101,90,93,116
21,23,113,59
24,50,124,21
50,73,44,69
2,25,114,127
50,11,126,108
33,106,47,39
109,46,117,34
84,18,79,106
75,79,71,56
75,49,10,80
107,9,53,111
51,2,90,33
76,119,64,100
32,71,17,18
111,61,81,117
124,90,59,108
108,93,127,81
89,107,87,62
53,80,68,13
17,44,15,47
67,98,30,47
96,88,30,78
39,24,30,84
36,125,88,48
118,87,37,14
44,65,84,115
80,69,32,111
1,71,78,63
57,115,42,26
80,37,22,26
63,127,56,10
41,102,98,103
104,117,115,50
108,40,6,31
35,104,27,89
105,47,56,111
118,73,92,35
64,49,40,114
97,49,58,94
64,107,64,123
117,101,46,75
44,26,26,115
88,13,92,52
70,9,77,110
111,32,68,85
87,43,79,62
38,62,17,22
90,43,81,109
91,67,36,99
50,24,27,37
25,123,70,109
89,109,7,42
104,23,89,77
48,81,86,40
33,117,53,31
28,12,85,74
87,43,78,79
91,88,63,17
110,44,123,100
120,60,16,25
58,23,99,83
17,101,124,17
13,110,0,86
10,102,122,78
57,116,9,29
42,15,93,1
54,35,9,12
1,17,35,41
57,86,16,31
66,71,54,35
23,60,33,112
62,57,5,28
23,126,124,39
108,88,0,12
73,117,39,30
103,78,4,73
54,1,27,56
8,49,16,5
77,56,53,0
81,25,31,23
38,48,16,64
4,62,24,29
47,90,39,112
101,84,23,18
36,123,36,113
61,11,51,46
43,110,0,30
85,40,57,100
43,7,18,2
80,105,76,21
1,118,114,113
79,83,32,25
95,73,21,10
7,107,4,91
69,46,62,50
123,62,32,0
17,80,112,67
53,99,113,16
98,48,54,58
0,56,30,84
16,20,55,111
51,45,104,31
22,53,31,89
78,35,31,127
29,121,25,31
70,5,23,71
33,47,43,77
110,67,63,42
44,80,97,27
43,40,40,25
109,126,91,109
25,122,82,101
67,13,124,45
11,126,62,21
110,126,119,102
88,53,0,29
35,1,63,18
18,15,115,72
117,48,105,45
101,57,7,37
27,68,36,73
111,1,44,23
61,66,54,121
24,37,105,22
28,34,76,5
122,100,125,124
106,41,84,3
24,83,82,58
117,59,122,7
65,8,88,119
65,29,34,67
19,112,98,80
92,39,86,16
61,23,72,110
91,44,55,112
58,115,48,98
14,74,33,67
101,67,4,72
6,41,89,7
74,73,50,101
76,40,52,26
117,58,3,111
34,49,76,15
82,99,88,123
100,119,117,78
19,33,107,15
49,22,66,99
10,112,24,120
29,34,17,84
25,97,10,62
102,82,41,61
104,9,34,2
45,16,44,66
74,119,24,98
92,105,23,71
62,124,7,1
13,95,91,89
47,22,16,124
81,85,20,101
36,11,15,38
102,93,17,108
81,75,82,48
15,88,6,15
95,82,125,59
74,123,83,110
40,117,89,61
84,95,120,99
19,19,124,13
15,119,102,96
99,63,54,34
99,73,127,59
2,53,3,42
120,9,59,97
92,104,36,63
27,62,0,12
2,42,99,41
122,62,95,38
117,24,100,32
57,109,19,65
13,122,67,77
84,90,35,10
26,123,42,62
22,87,72,89
3,65,77,55
66,108,70,12
36,107,85,115
25,1,2,11
5,83,70,103
125,97,91,104
106,92,62,97
36,54,59,43
10,77,89,89
96,80,51,20
55,98,75,9
47,43,92,14
0,74,76,105
83,60,125,99
96,111,23,87
99,57,0,53
49,12,103,84
93,29,111,3
75,43,103,92
102,116,73,124
51,74,71,1
127,85,34,42
20,11,45,3
29,93,27,3
24,102,99,103
44,102,115,20
28,124,88,112
40,107,114,35
39,85,121,64
23,41,40,53
64,83,58,85
80,49,27,31
98,108,48,77
23,47,5,67
111,68,48,122
52,94,4,94
6,87,40,110
97,48,42,99
114,46,100,57
96,91,117,94
91,127,50,82
90,35,115,62
20,107,86,36
36,59,91,51
10,20,0,110
60,96,9,55
107,101,121,46
95,79,123,67
53,11,122,19
85,110,123,122
22,67,25,112
1,13,67,6
22,58,8,78
30,85,25,61
19,86,84,120
126,21,113,8
105,109,12,90
97,44,65,89
2,17,96,57
4,21,100,113
91,23,65,111
63,21,118,6
18,83,95,117
22,59,66,71
58,119,82,22
69,4,112,1
76,51,1,91
113,16,69,61
50,100,93,87
90,116,109,73
11,27,55,16
87,97,92,63
82,8,31,121
72,92,124,74
90,108,49,116
23,13,118,124
10,61,26,20
19,30,14,34
116,111,110,83
18,102,34,62
5,90,92,52
108,46,124,77
47,78,23,73
104,112,83,58
117,45,63,79
122,56,87,113
12,84,108,29
42,57,1,39
51,89,84,81
58,124,44,17
47,65,126,71
55,12,107,90
94,100,55,116
50,41,8,91
121,98,117,115
27,65,47,29
69,44,29,48
63,107,7,97
12,50,41,42
23,98,11,14
85,7,71,125
52,127,13,106
121,73,70,120
44,112,120,67
79,82,37,36
25,115,13,53
75,86,68,63
85,127,96,106
3,33,108,98
53,114,12,75
65,96,96,125
57,110,58,45
82,102,88,40
51,55,28,69
110,24,120,71
21,121,62,32
57,54,88,31
38,13,26,44
117,104,98,51
29,103,123,98
28,1,112,69
20,123,110,58
61,33,30,123
16,14,9,85
33,114,6,98
98,115,2,66
61,94,18,5
70,120,30,4
71,57,92,4
85,57,60,122
49,2,17,48
112,94,59,27
14,126,123,89
104,67,56,99
127,121,122,5
89,62,60,24
92,68,75,16
56,86,123,25
118,0,30,29
76,78,8,6
111,112,29,25
72,30,104,69
59,66,50,3
4,4,24,113
18,61,90,110
90,122,55,107
27,119,27,58
68,0,40,102
92,92,47,47
33,77,34,99
0,80,59,65
107,12,57,49
48,126,89,90
7,1,23,47
85,108,23,69
64,117,60,29
73,7,108,71
75,8,41,119
5,28,6,68
49,4,27,119
11,42,59,68
51,23,121,100
107,47,46,104
75,74,85,22
87,55,63,121
26,90,101,31
98,3,21,75
40,14,12,35
42,73,28,104
11,103,47,51
62,43,122,123
16,18,27,97
66,39,34,53
63,39,108,21
106,87,64,96
25,112,31,62
4,11,112,13
39,120,99,4
112,75,40,103
117,88,17,99
116,21,20,80
83,81,55,24
33,31,21,13
57,96,68,4
100,43,74,95
104,25,13,42
46,7,39,43
92,57,0,54
54,121,55,45
118,127,107,101
89,109,90,45
44,116,125,7
99,110,73,109
96,2,28,52
26,11,126,126
122,40,122,25
127,81,10,11
24,1,76,88
100,89,51,101
57,46,54,125
17,74,34,63
115,126,43,91
81,1,61,21
88,65,4,16
101,21,66,109
89,88,72,44
115,27,98,50
17,41,61,33
47,31,72,24
2,74,104,22
19,124,18,4
109,81,87,18
45,74,70,42
18,89,39,94
11,68,42,32
64,105,84,63
19,33,61,78
69,6,11,67
17,1,118,67
92,110,78,104
126,49,73,24
119,116,92,36
31,23,82,29
57,69,108,91
41,84,118,71
62,76,121,126
78,50,7,82
82,54,103,35
47,28,6,84
93,26,111,23
72,4,73,108
127,122,122,119
16,50,104,20
78,100,5,9
47,18,117,124
126,45,107,48
58,90,25,48
31,64,16,108
30,66,102,55
118,82,111,124
95,104,52,44
105,29,70,99
29,120,21,58
49,57,54,22
74,81,120,65
30,10,68,83
48,4,75,72
77,119,76,65
3,59,113,74
106,61,32,114
84,16,25,56
29,67,30,70
110,38,21,5
110,10,50,125
31,91,107,87
12,96,90,50
63,10,20,101
11,29,91,85
70,8,92,120
44,112,117,25
103,23,14,53
18,43,19,53
81,40,39,127
65,89,2,26
80,108,126,80
118,92,102,84
40,91,88,20
0,4,54,102
28,104,16,43
103,52,65,34
81,56,22,84
72,57,65,9
43,117,38,113
121,49,50,110
21,58,56,38
15,90,72,55
40,115,78,114
37,108,103,41
67,0,101,20
64,43,64,91
93,22,99,33
95,104,52,12
96,18,11,71
95,5,100,36
12,98,29,110
5,103,76,103
125,115,90,125
17,25,11,95
14,32,85,36
98,113,2,74
114,59,22,52
102,15,29,72
126,117,45,42
7,96,67,87
64,126,117,62
24,65,103,36
32,100,114,71
62,25,17,112
90,62,72,19
0,82,9,91
91,125,101,68
82,74,59,14
18,35,54,12
123,92,74,88
112,118,50,26
105,94,22,120
114,65,73,86
19,122,3,103
57,106,93,119
62,110,110,26
53,45,126,85
14,110,110,87
54,13,84,78
102,103,2,69
42,15,49,61
69,31,18,34
20,124,120,69
117,52,45,6
64,15,16,23
98,52,12,79
7,6,79,45
55,23,33,110
111,64,90,125
95,7,118,100
34,21,34,73
59,8,80,114
87,92,54,76
116,51,48,9
118,7,87,56
120,68,92,49
52,7,79,0
68,127,70,64
64,45,38,28
77,96,69,91
6,97,3,7
118,97,48,79
81,60,13,100
14,13,18,127
26,26,97,74
16,92,59,59
8,95,43,99
109,96,61,117
56,92,52,33
62,120,68,118
7,61,71,115
124,77,27,48
58,55,92,126
87,22,26,34
124,32,78,122
0,34,127,46
77,90,55,13
82,95,59,4
35,14,119,112
92,53,101,78
13,86,86,127
124,9,50,5
90,12,93,68
87,24,81,74
87,45,70,80
21,60,81,118
113,66,62,76
112,125,51,9
117,107,33,55
52,79,10,76
11,89,52,14
17,24,9,37
115,8,50,17
19,31,40,45
61,56,16,23
85,62,123,66
99,85,100,119
29,64,37,112
55,109,49,36
33,122,61,20
60,54,65,77
108,77,94,111
51,4,126,96
92,99,103,64
37,99,68,125
126,14,104,80
111,8,86,117
116,99,16,98
104,119,49,43
101,54,65,21
97,106,39,45
126,67,109,121
73,3,64,23
36,4,34,45
4,26,127,100
48,41,34,112
2,118,90,113
17,120,43,76
87,2,61,22
108,85,24,10
41,6,29,102
93,100,50,62
117,53,63,49
33,88,26,117
61,103,117,21
31,22,113,3
102,125,50,5
73,4,94,62
19,14,125,67
18,98,78,106
127,30,89,3
54,87,93,96
114,60,119,116
70,64,2,111
4,0,0,13
124,37,34,67
17,21,12,65
11,69,103,29
81,126,91,26
42,50,85,83
55,1,28,32
82,64,24,50
74,43,24,105
36,17,81,122
81,23,91,83
68,34,53,67
86,51,91,17
72,121,100,69
23,86,3,91
80,14,14,37
22,55,106,21
49,84,36,98
47,95,74,12
111,59,89,91
44,68,76,84
77,74,112,68
104,7,116,36
93,118,92,63
73,61,14,11
16,7,123,45
95,105,34,6
13,124,37,52
52,111,127,36
114,120,18,81
76,72,66,113
15,108,41,26
44,15,19,31
11,70,94,106
50,118,64,101
45,25,2,66
62,96,59,69
9,74,104,96
62,12,78,124
4,115,3,33
109,68,102,121
52,64,26,91
1,43,112,119
73,75,120,19
93,124,117,76
74,105,0,122
86,1,39,58
15,49,55,80
66,79,92,50
124,117,2,97
52,99,89,126
62,47,86,109
89,89,47,5
49,95,102,121
25,39,83,112
2,26,68,31
40,74,98,17
109,6,72,9
109,19,19,14
110,66,116,126
61,75,113,5
7,64,86,110
119,13,39,101
29,60,117,12
67,82,64,99
120,42,4,65
79,89,87,19
125,1,29,60
8,25,98,81
2,111,8,24
97,38,87,51
27,47,24,63
97,9,12,120
107,72,76,39
102,31,85,119
38,34,21,83
127,73,4,46
15,2,33,10
0,72,12,64
93,34,81,83
26,58,45,65
10,42,117,114
51,106,37,95
65,119,63,70
26,27,15,7
52,74,63,106
20,65,46,78
54,9,19,61
14,26,9,9
61,81,114,11
80,65,89,22
91,104,101,33
28,16,109,125
19,121,40,76
101,21,71,47
90,103,57,85
74,39,81,82
105,110,81,53
59,57,47,12
113,19,30,81
59,38,79,17
17,101,27,56
98,83,1,27
106,67,54,126
68,46,106,78
102,118,93,99
62,28,103,122
82,8,82,30
119,31,111,111
27,109,60,68
84,17,75,31
31,46,115,106
0,104,119,0
15,87,87,33
122,50,50,41
20,38,102,64
6,125,101,93
7,4,36,90
58,7,30,53
23,118,66,6
78,64,4,112
119,79,90,42
13,48,70,81
58,27,126,26
105,11,36,65
31,82,15,15
68,69,90,118
68,113,114,126
42,48,83,16
68,96,89,17
90,59,18,32
105,1,102,13
25,21,21,81
63,120,44,43
101,18,80,109
119,105,12,105
62,72,65,46
28,105,56,24
116,20,13,92
70,25,22,116
91,53,80,95
28,125,8,67
16,93,92,12
11,47,37,10
3,74,88,23
61,86,20,25
37,102,46,39
118,45,93,57
43,71,121,64
42,75,34,124
16,98,49,63
52,69,85,64
2,113,116,78
50,122,24,27
24,39,120,99
56,8,36,14
84,123,56,93
33,91,21,105
3,90,51,30
108,41,79,6
50,78,17,107
40,5,3,125
32,42,51,52
35,26,84,66
28,5,85,92
31,120,106,11
108,88,127,68
124,73,23,31
123,76,49,20
95,23,66,73
35,67,58,40
127,49,99,62
21,112,114,105
109,36,3,112
115,69,14,64
45,11,89,92
85,82,110,26
67,117,49,34
30,20,113,117
72,88,113,23
14,14,104,40
102,32,44,115
56,118,113,41
18,0,95,6
12,4,28,53
30,99,121,83
84,117,84,96
68,86,22,72
37,13,61,60
122,13,76,28
80,103,61,83
118,44,40,97
27,34,28,92
111,22,15,2
17,124,46,63
68,72,71,11
117,36,67,115
82,57,45,34
91,22,7,31
103,117,31,87
49,16,63,72
92,74,81,123
23,44,103,31
0,100,89,76
106,103,82,19
22,126,112,3
60,122,9,118
99,54,112,65
82,114,88,8
72,120,71,34
33,56,123,4
17,82,46,71
46,59,30,69
80,73,28,77
116,30,99,83
40,100,1,74
20,109,96,65
6,45,0,5
20,113,10,82
16,42,118,60
59,98,57,31
117,68,73,120
26,92,0,127
26,99,7,123
3,16,68,7
49,127,17,6
64,79,9,73
85,21,23,69
14,50,39,85
2,20,111,102
114,51,24,95
88,111,61,96
30,76,80,93
31,32,51,47
74,26,26,49
76,7,55,82
117,99,29,125
71,71,90,4
40,69,80,106
95,45,58,80
125,28,56,73
113,22,5,33
58,50,121,23
121,32,94,60
126,4,90,1
74,83,48,11
38,110,2,62
96,86,106,86
13,70,69,26
82,18,100,34
28,124,18,52
20,37,63,1
13,9,34,37
75,63,40,90
14,125,26,81
38,4,33,56
113,58,27,58
65,99,113,79
78,105,52,111
63,36,30,24
7,127,87,58
103,103,83,126
84,16,26,69
37,36,85,29
7,21,41,45
11,12,43,103
104,34,95,4
107,41,88,108
40,92,53,99
96,99,14,73
117,11,65,93
39,127,115,87
1,68,50,49
96,123,47,67
65,78,62,66
80,37,8,111
108,115,46,2
1,13,12,24
78,52,70,16
26,106,84,73
46,68,115,114
5,94,20,91
29,127,49,116
9,102,76,87
41,3,98,70
31,35,12,49
25,107,68,60
119,19,89,112
85,4,118,108
43,24,113,0
111,58,8,96
83,54,50,113
58,107,60,86
67,19,32,62
2,5,50,121
86,110,26,10
55,101,117,98
98,86,114,34
74,33,80,111
107,22,54,29
77,122,42,26
105,89,33,118
96,69,15,18
21,68,68,91
48,95,105,125
47,72,31,74
98,62,72,110
4,33,112,97
92,96,121,41
108,11,58,82
15,116,32,15
39,96,10,26
120,65,52,7
62,116,52,30
57,106,114,114
109,7,86,35
55,66,83,85
1,123,27,118
105,29,81,113
2,93,63,116
3,18,106,66
58,41,36,27
101,88,73,92
68,41,38,3
53,106,81,85
100,127,65,42
92,101,61,4
39,18,12,55
3,19,60,109
65,27,54,95
123,62,14,124
90,87,103,78
7,24,63,18
24,84,109,125
37,8,76,77
85,33,69,22
4,96,5,87
118,20,69,25
22,32,64,85
44,48,25,24
42,118,113,17
79,38,42,3
40,108,120,37
78,37,98,20
51,53,114,30
55,74,28,25
2,57,44,3
1,31,114,115
114,39,64,0
107,52,2,54
105,98,46,105
77,127,19,9
59,74,78,10
116,86,117,3
127,4,34,56
38,119,74,73
64,123,35,97
35,23,74,116
34,122,81,79
9,67,122,76
70,89,106,11
32,75,28,25
50,102,66,103
75,49,33,80
80,63,106,87
77,38,17,33
1,0,96,86
103,72,125,122
30,62,45,81
72,103,39,47
38,119,118,5
126,74,67,35
42,46,27,15
59,125,48,100
122,20,50,95
73,81,65,91
109,57,58,10
70,107,91,56
121,110,127,107
75,66,20,122
50,5,104,78
68,34,116,8
70,100,96,93
115,97,65,109
32,80,59,60
25,21,36,119
33,39,42,90
117,56,111,4
92,51,79,27
104,75,114,124
118,7,64,41
29,34,125,10
100,80,77,67
82,44,60,77
91,80,34,32
85,39,53,88
120,43,81,13
21,67,116,113
48,115,14,120
34,120,93,48
72,109,12,105
52,64,95,45
44,49,102,93
87,69,108,21
37,84,76,51
10,113,7,28
6,26,45,108
68,43,26,106
127,8,57,39
94,121,53,37
15,20,83,99
19,1,12,18
99,32,122,35
93,124,40,20
108,37,7,71
33,56,97,83
65,12,11,123
37,13,72,20
58,83,96,59
14,31,96,58
63,53,6,35
33,16,23,81
87,71,18,67
61,58,1,68
71,115,19,102
8,89,37,117
12,125,109,73
20,119,19,5
41,70,76,118
38,70,64,77
110,62,115,1
43,125,70,23
114,102,75,9
69,20,31,80
15,35,51,16
53,82,79,9
97,4,47,73
99,42,80,67
105,103,62,30
96,38,108,16
7,125,64,94
10,38,37,75
36,63,92,23
101,104,9,58
9,42,22,60
118,93,94,17
6,126,92,103
26,6,60,102
18,37,91,21
81,28,75,89
76,65,47,103
49,124,104,59
87,51,8,15
77,94,59,49
35,111,12,48
113,5,59,103
99,30,77,18
76,63,94,8
15,52,106,53
36,29,72,89
98,46,100,108
102,109,102,98
117,87,4,63
127,46,6,68
54,29,25,2
127,74,44,115
8,12,46,35
61,1,100,33
21,41,60,86
57,19,16,94
100,27,54,104
49,96,69,118
108,18,64,30
117,61,91,80
9,13,22,35
17,1,24,27
66,72,80,50
55,71,87,66
127,33,51,62
51,25,70,70
110,0,8,3
17,85,110,32
101,85,105,124
4,61,78,27
75,116,41,114
114,52,9,9
26,43,42,100
120,103,48,117
49,10,109,45
4,35,96,127
92,7,106,108
39,81,1,63
124,46,85,100
99,26,27,43
1,78,17,5
109,111,89,4
83,13,36,19
102,62,98,18
31,19,76,109
52,60,98,5
118,0,63,25
73,92,52,96
85,15,95,99
65,36,64,25
90,99,75,102
98,26,59,27
124,33,72,25
43,83,34,1
64,15,42,118
52,32,93,125
2,27,119,15
84,12,35,12
27,72,50,104
20,127,73,36
37,25,75,43
16,106,87,53
121,76,77,90
38,20,77,116
90,33,37,58
68,50,49,8
52,86,70,105
116,29,27,78
25,79,72,39
68,8,4,9
39,68,13,110
87,86,92,116
76,74,67,40
23,52,105,89
48,44,27,100
118,66,51,71
43,72,49,25
5,74,61,100
44,24,87,15
30,123,12,43
58,85,125,72
10,109,6,78
72,46,22,60
50,49,97,83
47,43,2,123
10,97,111,98
80,6,28,87
111,48,62,33
121,80,47,97
123,71,33,69
67,100,58,16
69,21,72,125
61,67,122,57
63,42,71,43
117,33,106,80
7,5,124,58
99,112,108,107
123,38,95,79
115,125,15,66
58,25,118,108
30,46,106,83
34,114,58,109
107,31,40,54
42,77,105,87
16,12,30,0
117,120,76,125
93,117,49,9
40,29,37,73
83,35,38,35
61,82,39,114
89,78,113,107
12,40,79,18
51,56,77,114
123,93,78,63
116,79,120,49
97,9,29,89
62,96,29,62
73,41,36,87
84,34,12,125
84,40,80,33
15,123,122,123
56,125,64,118
121,125,65,118
74,72,44,36
106,46,8,122
99,63,94,102
14,105,8,85
65,19,48,86
16,45,41,20
118,110,39,18
2,94,94,0
78,89,75,74
114,15,61,15
110,126,37,11
37,28,121,0
109,79,75,58
6,108,126,103
79,71,7,96
18,96,25,126
112,7,87,112
14,6,33,92
15,83,16,108
21,80,79,30
54,98,26,82
123,58,6,98
120,72,90,111
97,69,104,98
6,61,117,81
58,0,61,76
69,41,67,36
72,74,83,106
59,25,107,123
43,51,18,107
46,48,42,26
57,127,45,59
7,124,13,110
122,96,110,88
45,9,89,22
72,43,64,103
11,79,41,109
33,104,64,56
65,34,67,44
119,54,43,52
6,115,107,91
75,38,58,43
89,86,103,102
13,75,127,45
95,83,77,85
105,92,25,58
68,55,12,41
44,105,9,45
63,49,121,48
35,57,64,101
78,43,35,21
113,31,2,83
6,107,111,27
113,23,89,55
87,44,126,55
93,45,127,118
83,125,37,29
32,82,77,127
34,89,46,48
62,85,60,123
103,124,111,62
121,100,74,126
20,45,57,37
101,19,35,46
25,75,89,16
78,7,14,79
54,4,118,47
95,0,62,125
38,78,74,85
49,42,78,55
29,70,61,18
116,36,81,59
19,81,29,14
15,110,98,45
22,97,64,108
49,107,112,54
103,114,2,44
113,102,127,87
69,109,60,53
50,9,53,104
0,62,85,31
38,111,75,51
116,21,77,53
118,10,111,110
54,75,53,9
17,67,111,56
99,50,25,68
123,71,121,31
25,15,31,90
94,40,5,36
67,47,34,9
96,13,3,104
8,45,65,6
95,86,14,70
55,14,116,125
70,36,11,70
90,2,82,29
81,121,54,109
119,73,109,112
71,16,61,11
97,40,30,18
62,115,44,88
125,75,105,78
33,40,12,58
1,51,29,84
84,44,64,75
93,68,12,109
119,110,48,50
28,108,67,21
87,45,25,34
23,24,100,24
81,61,88,108
28,71,71,109
126,66,51,14
30,39,53,28
34,50,75,16
73,78,57,40
120,108,109,73
88,51,22,29
24,115,50,24
64,75,9,105
81,89,101,123
84,28,59,102
111,41,87,68
55,110,77,125
8,39,101,20
116,57,14,4
15,96,13,38
94,38,16,8
1,53,28,82
79,12,117,90
43,19,13,126
22,125,86,87
36,59,104,66
10,15,108,1
44,34,121,37
56,44,30,25
95,110,105,111
105,94,69,35
28,116,85,79
61,35,43,48
83,108,43,0
82,118,63,29
95,1,43,97
115,88,67,110
96,55,21,16
10,86,64,33
110,8,29,19
15,4,48,114
97,119,112,117
105,51,114,30
86,48,41,40
79,33,64,102
71,71,54,56
65,16,113,35
69,83,86,123
123,100,1,94
91,79,110,0
62,98,105,14
88,49,21,28
119,108,2,32
108,99,96,50
127,31,67,56
112,82,13,61
42,112,71,6
30,118,78,1
31,93,56,98
78,81,23,54
125,37,70,74
37,10,124,52
120,76,5,45
54,79,40,89
56,32,31,111
28,120,80,86
99,80,117,69
90,81,105,92
103,116,82,16
81,58,52,37
30,112,19,34
72,78,62,12
34,66,49,80
42,2,15,104
59,99,51,122
33,33,125,33
103,18,86,44
124,93,11,127
58,117,29,65
83,37,18,87
72,25,85,114
127,30,99,98
27,9,22,104
35,69,79,32
50,64,108,22
45,85,12,82
45,114,9,25
48,41,47,42
13,39,109,47
73,13,97,2
74,108,11,65
68,89,72,116
110,91,51,82
74,29,33,105
78,105,0,16
49,1,35,53
35,16,72,18
107,60,0,16
9,125,30,72
101,43,79,88
80,16,18,98
36,30,127,13
95,36,15,0
23,23,88,75
106,35,58,25
76,100,92,112
102,32,113,58
42,5,112,95
70,55,20,86
29,14,65,105
51,52,114,108
34,43,13,120
120,125,68,14
92,62,23,85
37,122,81,85
88,11,40,84
85,69,102,118
113,1,19,12
98,15,120,86
60,3,118,36
60,79,104,15
32,99,94,20
77,95,114,1
86,57,77,49
7,95,119,26
35,16,9,16
47,74,10,59
81,62,114,97
66,68,20,40
118,62,9,26
87,95,61,20
78,13,29,62
4,24,56,18
127,34,15,90
121,122,82,40
58,69,103,91
25,5,48,18
100,44,95,127
118,116,77,63
110,65,102,73
68,60,118,60
69,85,0,127
100,50,3,113
81,94,60,93
88,100,80,26
24,49,119,56
8,79,6,16
71,47,80,7
101,77,95,46
117,11,82,74
11,30,60,11
32,89,118,0
64,25,0,21
125,85,62,106
32,71,71,30
81,86,74,10
30,25,27,10
52,18,112,91
101,66,19,0
51,104,113,121
4,49,54,12
116,29,23,100
53,102,67,79
7,118,18,96
85,106,12,107
84,107,37,111
59,89,56,10
6,13,56,127
45,11,91,114
43,34,29,40
108,21,122,63
44,86,98,79
86,96,49,118
0,54,54,64
72,79,63,73
25,43,5,92
26,4,126,8
27,79,9,42
6,109,76,72
40,34,57,47
33,101,29,9
3,61,16,11
120,99,1,29
29,57,87,19
44,59,33,93
27,54,49,26
108,33,50,43
11,114,69,99
101,67,28,9
47,27,26,51
62,97,43,24
74,21,48,50
5,114,41,107
27,13,43,94
94,14,17,85
46,101,113,124
17,92,112,88
103,8,44,5
22,2,92,29
72,115,108,57
110,28,107,90
124,71,20,34
59,103,55,72
111,103,12,111
11,121,44,90
74,62,30,27
32,105,115,17
72,111,63,39
96,124,92,93
11,76,109,15
115,7,107,37
26,19,21,111
4,73,57,47
118,9,124,95
92,63,112,55
45,64,80,40
31,109,92,49
20,84,32,27
14,86,40,79
98,48,38,112
106,109,111,125
119,109,87,48
10,115,125,38
97,9,110,90
9,71,44,64
34,96,35,126
95,95,115,54
4,90,126,58
127,53,87,97
75,112,58,37
32,22,22,96
71,75,114,65
116,102,117,93
81,85,59,71
74,123,78,62
8,58,43,45
16,114,7,125
12,2,60,114
108,91,76,12
70,118,53,77
53,77,123,41
76,52,93,13
54,27,85,68
37,114,89,21
69,109,36,43
58,11,49,104
80,48,47,74
127,26,42,7
69,111,105,9
98,116,49,71
23,60,109,75
58,22,52,42
22,122,125,74
33,17,126,29
30,1,84,46
28,57,31,93
3,19,68,81
62,124,54,58
26,111,35,62
116,85,125,44
101,52,76,46
99,3,13,44
18,17,122,87
62,60,14,13
30,88,115,124
68,61,3,17
116,11,27,91
16,50,42,28
44,73,21,49
35,33,92,27
115,124,81,36
18,127,31,52
18,93,116,12
5,106,44,13
77,118,43,58
54,112,59,24
85,120,34,98
72,8,50,94
78,80,98,14
126,5,66,114
83,5,38,15
93,84,64,93
76,23,18,116
127,9,28,90
47,37,35,81
109,90,114,122
81,80,23,33
116,76,101,62
17,95,59,57
36,98,114,13
70,97,74,107
18,88,53,80
2,9,112,6
97,10,13,73
74,75,91,14
98,60,82,77
24,41,69,37
12,41,86,31
8,2,5,49
103,86,19,87
65,16,95,10
87,64,20,94
64,31,104,107
65,55,44,30
89,118,99,54
27,44,70,56
70,47,62,18
37,126,50,28
99,72,78,26
43,107,108,8
54,86,43,3
73,81,3,38
14,118,20,24
63,44,101,122
37,21,116,55
39,77,104,16
86,121,56,117
77,98,30,119
1,98,74,81
61,25,22,30
124,88,34,91
8,42,66,115
107,97,125,115
23,100,111,12
17,93,119,77
69,53,76,125
72,120,73,24
95,17,38,106
91,83,48,53
4,126,24,51
71,117,0,40
52,74,19,5
78,112,38,87
98,16,70,116
32,22,86,25
3,63,121,40
90,72,108,100
50,14,51,126
68,44,9,76
47,79,120,108
88,108,26,119
125,75,53,65
73,22,42,109
55,92,109,91
65,14,93,42
33,42,114,35
78,83,64,23
44,9,6,40
6,90,4,21
100,14,118,119
11,117,17,122
30,38,57,54
56,79,78,109
33,8,105,106
101,45,65,68
101,124,118,52
75,74,47,8
99,30,6,28
48,44,20,12
