24,92,97,92
10,110,65,114
94,120,19,82
24,78,68,36
34,12,79,20
59,9,24,113
32,89,43,34
100,121,82,26
65,80,10,121
16,118,13,9
69,7,55,122
48,119,26,103
66,15,116,15
115,2,79,103
70,87,90,94
32,98,103,95
16,124,77,10
43,71,33,17
104,109,117,19
124,20,103,127
67,123,109,33
75,63,96,86
12,9,55,4
75,66,113,37
121,41,121,103
75,68,94,28
117,25,77,90
61,51,65,69
91,63,94,101
19,65,80,69
71,63,117,121
29,54,104,72
111,23,79,73
35,73,14,103
10,32,56,27
15,51,43,110
11,16,1,74
53,106,100,26
91,45,126,92
83,4,25,95
36,7,114,31
124,97,53,34
32,39,78,104
94,97,13,51
46,65,107,56
86,8,57,41
114,44,103,14
114,20,108,55
102,95,6,123
37,38,123,85
7,116,3,121
6,65,72,31
38,61,120,79
21,125,2,112
80,27,123,88
54,123,69,115
31,112,96,37
7,54,53,102
22,29,7,29
5,106,101,121
41,25,80,75
112,11,100,99
77,91,109,54
26,54,10,70
109,98,100,72
85,82,21,57
104,85,68,87
91,15,109,86
46,77,16,125
66,63,111,104
100,109,39,62
1,117,68,80
101,50,122,72
93,21,113,120
72,93,0,18
3,28,92,66
127,10,16,117
106,125,60,105
110,51,60,44
1,19,101,26
110,99,37,46
123,84,50,121
52,14,29,2
7,126,51,12
95,48,76,59
6,37,39,6
119,78,115,5
75,36,44,53
63,58,59,59
43,17,96,63
0,14,117,21
65,0,45,52
97,104,107,51
91,101,44,111
48,26,122,102
53,44,35,117
126,45,63,23
57,30,74,32
34,27,92,12
47,83,17,121
77,84,104,32
82,30,98,82
9,80,53,103
101,113,76,77
123,102,84,36
19,80,85,11
16,120,67,57
113,43,41,1
51,111,87,62
27,115,23,119
100,67,45,38
25,106,93,77
16,104,90,108
61,94,102,106
76,127,111,83
94,9,81,45
23,121,79,8
111,110,11,110
107,65,32,114
19,84,38,61
29,90,33,52
95,93,112,43
7,80,98,113
66,21,46,126
60,22,112,25
115,81,75,104
6,12,49,16
29,103,21,92
39,106,67,42
120,85,26,95
102,26,85,32
53,39,1,38
24,2,11,41
54,125,48,41
113,127,55,36
60,37,91,59
22,85,28,57
50,1,19,2
105,16,88,30
21,106,25,51
91,100,109,48
87,124,116,31
114,73,44,60
110,77,45,57
15,14,94,117
79,38,116,96
112,117,20,50
33,23,107,93
33,76,63,36
66,47,119,21
43,75,64,118
32,112,39,33
119,3,80,50
63,17,84,25
96,75,42,36
49,96,62,114
61,65,21,95
21,19,17,7
22,26,2,74
45,32,84,102
11,7,28,45
79,48,112,67
106,32,48,88
15,113,7,98
40,0,18,26
33,52,20,25
21,28,57,116
13,73,78,1
36,82,80,100
123,73,117,51
111,0,83,1
116,13,86,108
15,76,50,18
11,46,103,41
41,69,74,122
30,26,3,106
14,49,111,1
99,93,112,95
7,0,23,2
31,88,111,106
127,105,47,66
15,96,60,6
75,119,78,85
14,34,22,58
10,70,42,110
85,25,85,100
39,111,54,94
14,54,120,64
53,48,8,79
94,48,118,66
93,1,63,58
100,122,104,98
106,109,59,4
7,121,46,39
101,35,30,87
89,76,82,102
7,70,44,123
35,124,24,42
66,61,73,5
39,29,54,10
80,75,89,92
99,124,100,31
93,107,20,36
45,38,10,21
120,118,66,81
38,30,109,88
19,80,55,62
46,89,96,18
9,108,80,64
124,5,45,56
59,24,111,72
96,120,108,21
98,32,10,95
9,28,57,103
116,5,7,68
2,97,76,38
14,14,59,59
29,79,22,82
92,48,126,16
52,1,55,41
65,89,109,25
45,112,29,74
13,81,21,20
109,1,105,0
31,7,88,75
125,12,50,112
20,61,0,36
40,14,116,27
41,27,31,90
49,114,13,65
28,109,111,51
36,110,83,70
1,76,4,47
13,31,93,115
24,56,74,70
116,27,99,106
73,30,105,3
24,101,111,106
41,22,64,54
12,59,22,3
92,21,78,89
111,117,52,4
125,25,4,41
37,24,21,20
34,77,17,60
5,32,84,121
99,109,100,106
38,109,19,69
59,40,51,2
4,1,22,23
99,10,8,104
86,72,27,5
77,97,95,88
34,89,86,12
13,116,19,31
28,42,4,88
36,60,114,84
28,88,84,16
58,45,99,32
7,73,95,35
111,18,71,79
29,17,17,29
25,45,54,12
100,14,27,40
91,127,5,64
78,103,127,6
37,19,116,39
25,49,16,124
67,112,48,100
78,26,66,27
94,90,83,94
15,27,75,54
62,67,58,107
97,82,77,44
127,71,43,104
102,85,62,15
72,91,92,102
117,73,0,28
104,90,29,90
49,79,44,59
65,61,106,67
102,110,44,79
7,122,106,88
126,42,6,60
14,25,111,11
29,56,25,48
118,38,36,45
106,87,120,98
14,110,77,42
99,91,105,2
29,88,5,16
124,69,106,79
40,10,23,120
29,57,11,90
7,117,38,75
16,92,53,36
63,45,119,76
42,59,125,92
48,113,93,7
3,3,70,46
51,3,82,90
59,91,36,33
21,117,123,1
119,124,120,69
66,72,109,12
70,21,119,97
59,73,40,104
86,71,95,35
8,64,90,46
110,22,58,70
108,46,42,25
96,89,69,114
80,82,94,23
16,71,12,5
115,8,72,13
17,95,26,76
9,127,38,28
62,23,9,25
24,124,19,35
124,78,22,123
14,0,118,16
95,38,62,80
8,74,80,23
6,6,78,38
14,52,25,124
67,42,45,109
4,49,68,93
26,63,124,53
74,57,92,105
89,55,41,37
9,8,34,36
51,7,57,55
114,94,67,112
79,66,61,45
42,85,98,61
109,13,103,111
89,53,71,75
102,8,111,35
110,44,47,44
93,125,18,96
67,3,78,47
38,41,10,14
103,1,64,27
122,40,3,19
19,76,51,45
66,46,69,45
61,62,84,119
74,59,63,71
12,66,2,91
102,68,118,105
120,93,10,117
31,69,66,101
116,81,63,0
46,93,27,14
74,50,96,55
26,74,38,97
71,10,109,8
7,5,116,43
8,68,21,93
61,41,125,89
85,39,28,1
63,36,109,59
37,87,44,61
65,12,33,34
103,116,45,91
123,111,33,108
105,126,80,125
0,38,53,22
78,89,44,46
86,70,41,58
27,101,96,87
32,2,21,75
6,54,86,74
113,68,1,34
107,31,84,67
78,34,124,15
50,108,55,78
42,55,61,40
89,45,80,69
64,42,31,81
54,58,120,126
56,79,87,120
78,9,16,39
72,86,116,66
42,63,65,42
127,52,69,90
56,104,125,83
41,6,112,111
105,87,75,82
62,79,40,64
91,5,30,23
124,21,118,16
119,23,5,89
118,0,81,36
30,33,51,16
95,60,58,79
5,39,113,117
50,1,79,8
23,8,46,123
43,71,83,65
77,62,9,49
126,61,87,61
6,76,76,42
122,88,69,90
12,121,99,41
71,76,60,80
27,12,24,99
50,119,56,25
82,81,89,89
102,103,58,67
36,107,11,99
95,49,38,34
110,112,117,38
22,7,81,96
7,18,12,75
20,8,53,26
57,36,92,121
17,112,119,97
43,102,30,44
25,107,13,112
115,51,0,24
30,108,91,54
28,65,96,5
36,7,90,95
3,71,77,11
67,120,115,20
50,112,63,91
87,25,64,110
75,68,38,66
102,26,46,37
106,34,0,67
80,28,3,24
91,47,82,74
21,42,99,12
61,32,114,8
127,125,38,121
60,123,62,61
62,70,99,127
48,127,127,63
8,31,51,38
20,122,52,69
8,54,87,53
95,21,99,1
110,113,1,7
108,26,91,89
35,0,49,113
70,100,68,3
74,75,32,90
69,88,55,13
54,105,108,90
127,78,106,101
76,100,65,57
83,1,111,30
63,35,105,116
62,61,93,82
73,12,78,80
9,20,17,10
32,109,16,103
67,19,37,92
11,127,115,6
70,9,25,109
11,94,19,99
16,17,108,47
57,121,91,106
91,50,0,101
37,31,115,84
15,4,62,114
124,103,91,6
40,120,7,62
13,90,40,49
119,103,55,10
57,94,91,114
22,63,7,31
16,11,15,34
46,75,70,10
12,33,35,95
48,27,3,6
67,13,111,58
97,62,90,3
89,120,100,80
15,50,63,63
77,8,86,6
25,103,52,125
27,18,48,84
97,117,21,48
25,29,121,57
9,48,19,88
71,62,40,108
84,118,82,32
53,112,125,40
89,29,10,79
119,36,23,112
15,31,80,71
20,111,58,95
41,48,52,105
26,92,66,39
13,12,20,103
6,125,103,14
15,3,14,8
118,7,45,83
16,58,52,45
14,81,71,6
82,103,49,100
53,65,17,121
115,89,55,16
111,67,51,26
27,54,47,45
48,22,64,28
12,3,61,2
26,67,49,4
99,51,83,12
88,81,67,47
117,4,38,30
72,72,98,52
93,31,2,88
86,85,101,124
101,15,2,35
5,99,127,34
25,73,2,33
70,61,116,69
110,4,122,112
92,69,42,11
31,105,96,114
46,25,112,89
75,31,4,75
120,118,78,48
74,109,58,107
14,109,115,99
12,65,20,44
98,120,91,124
24,13,43,12
44,71,5,39
99,22,18,81
57,23,8,56
57,88,26,96
119,28,39,126
66,94,82,84
8,40,113,22
20,1,41,85
43,58,77,71
26,17,79,12
13,123,66,86
12,48,13,111
8,4,16,13
113,33,104,115
41,54,57,61
56,6,3,51
73,65,73,32
18,29,95,82
59,97,54,40
95,43,37,103
50,51,108,108
29,115,90,115
32,96,34,113
102,22,105,0
93,69,70,66
43,13,41,26
42,26,97,105
126,79,0,126
26,126,123,87
80,15,14,7
51,22,36,48
71,118,79,94
19,11,111,58
55,114,67,57
38,55,61,29
54,72,93,127
2,17,99,4
23,66,10,64
43,120,82,126
109,96,76,46
38,21,5,121
67,49,119,73
66,76,28,111
80,115,75,14
82,39,49,100
26,86,69,61
4,111,126,8
25,85,26,49
55,40,43,100
6,58,106,33
85,100,38,31
33,114,120,17
68,87,0,122
98,21,39,122
59,103,10,102
36,10,54,54
74,108,100,127
112,92,103,126
33,5,114,24
67,111,35,59
44,9,59,94
49,116,22,67
69,44,83,4
126,121,34,125
92,46,27,59
84,64,67,62
18,95,66,39
105,126,37,50
97,9,126,86
1,85,57,66
30,98,56,36
92,10,64,37
34,69,98,97
60,126,103,69
31,17,99,77
89,19,41,89
71,57,33,17
36,112,69,50
122,34,78,4
118,106,84,79
91,20,60,32
79,79,120,121
78,27,32,53
121,43,118,58
123,101,83,8
124,90,126,46
24,51,36,34
113,112,37,80
81,42,22,56
99,109,27,103
83,98,104,72
13,0,97,10
25,50,99,120
95,43,72,35
51,100,49,30
100,54,58,9
110,9,91,74
44,1,97,126
85,95,127,99
8,114,92,89
40,54,36,127
15,69,96,95
19,8,98,69
126,62,59,101
120,5,36,64
6,61,76,119
74,103,99,39
4,124,37,81
34,36,106,86
95,57,54,66
65,19,66,48
71,71,113,111
105,72,13,93
100,20,118,79
0,23,66,118
85,91,22,41
31,38,56,53
102,80,100,16
84,77,73,8
13,57,100,7
106,118,45,105
94,14,93,109
56,94,22,0
67,71,23,37
32,73,123,72
104,46,67,98
106,55,69,114
102,52,28,65
106,108,34,123
95,65,69,94
107,41,101,121
90,83,41,67
115,21,112,78
75,32,38,50
48,124,102,11
83,63,2,89
93,39,75,108
113,101,68,57
44,43,21,114
99,110,26,5
68,59,44,88
56,121,45,18
28,18,108,18
10,22,91,78
15,66,22,91
44,12,102,28
40,74,113,73
123,126,81,85
66,107,55,34
90,32,67,120
60,113,111,41
91,26,110,24
35,30,123,96
68,123,120,82
71,40,59,64
67,32,64,17
103,69,88,20
57,51,50,49
37,113,78,62
50,93,60,5
41,33,8,87
55,28,110,14
113,79,112,47
62,9,116,50
105,109,117,88
57,79,88,112
8,66,56,11
65,85,104,44
91,22,27,77
22,23,105,80
109,124,30,93
62,0,67,22
59,58,22,30
56,118,5,0
97,5,90,63
67,36,48,11
114,56,46,10
120,10,98,98
97,7,96,112
0,2,27,104
60,15,9,117
74,21,108,21
76,12,39,62
98,15,14,61
36,77,85,64
8,93,112,124
121,111,0,6
94,124,117,40
0,72,38,70
24,46,65,58
115,49,72,10
62,4,125,81
61,107,71,89
45,59,46,2
35,6,40,101
38,44,97,84
54,77,53,116
94,26,107,100
34,79,38,69
18,79,79,71
85,91,26,96
93,37,71,103
117,59,73,82
16,31,56,50
57,73,109,22
6,113,95,35
118,98,19,86
119,103,55,37
47,28,17,16
8,45,24,42
41,3,12,9
83,79,105,55
48,120,26,86
105,21,23,111
52,60,26,47
79,89,95,47
45,5,18,0
38,76,125,123
71,101,118,75
89,99,110,15
97,28,98,108
43,81,39,31
51,99,104,46
68,94,47,69
111,8,58,112
102,83,51,120
95,36,31,21
26,14,84,72
18,15,38,60
56,37,123,114
116,12,87,38
116,2,41,85
9,19,17,53
123,11,101,17
109,12,15,122
9,11,113,25
27,118,7,14
100,45,38,70
82,49,27,3
51,118,105,120
94,22,91,71
6,99,81,5
93,87,59,14
52,62,48,74
9,19,10,114
36,35,97,101
80,81,15,12
114,1,71,41
24,34,13,106
42,75,15,5
42,62,28,3
112,114,2,62
108,55,90,57
114,10,32,120
17,74,29,72
65,9,18,30
68,46,97,0
53,42,124,117
33,34,112,89
52,53,112,29
60,86,47,14
69,116,72,20
101,80,77,5
123,71,115,64
12,121,13,113
112,118,61,73
64,81,20,53
15,94,68,24
103,60,77,58
49,102,8,111
122,10,110,124
8,19,110,68
14,11,13,59
10,101,104,12
59,122,126,83
58,34,95,86
123,87,41,122
39,97,81,46
49,78,101,20
65,82,125,100
85,91,34,27
41,77,79,122
30,47,89,30
80,90,39,123
106,54,50,0
75,8,110,85
15,120,19,70
120,6,84,57
119,15,94,94
22,17,100,69
9,23,67,98
38,93,21,81
122,15,44,13
125,103,58,92
76,103,103,39
31,126,61,48
76,95,90,74
9,62,65,114
24,49,37,33
58,4,101,14
75,125,57,48
107,88,122,89
7,26,5,4
10,33,27,36
70,25,10,44
25,62,81,96
98,70,51,10
78,65,104,67
0,72,125,32
87,14,81,87
23,101,22,48
86,95,7,25
111,64,49,5
73,50,24,96
27,111,2,9
31,100,113,92
14,98,94,59
113,52,90,64
124,79,46,97
113,62,18,19
124,85,115,86
54,103,24,124
85,64,73,0
51,120,100,81
30,113,106,31
85,59,98,117
114,14,91,57
60,12,34,14
15,51,10,12
98,106,90,86
96,20,59,26
88,63,105,105
28,6,92,108
40,62,58,122
34,29,83,105
82,43,116,21
9,22,23,15
37,66,24,39
82,120,127,63
50,86,58,37
95,112,60,30
89,7,51,70
114,124,56,117
113,127,57,1
8,58,28,109
58,72,127,99
32,53,82,42
116,109,17,70
115,44,37,5
121,55,52,56
121,7,14,28
119,125,88,73
0,35,8,36
107,25,31,118
101,120,62,28
55,43,58,124
1,122,41,108
63,13,115,33
16,113,61,87
19,92,78,2
116,122,111,21
95,46,104,37
69,34,119,50
109,41,65,38
91,14,84,76
31,78,74,124
3,97,67,3
0,98,43,116
78,18,93,11
10,22,92,19
106,45,85,90
119,20,66,65
36,100,78,44
13,70,49,58
98,41,124,36
116,80,52,83
93,12,73,106
56,74,79,91
38,60,116,100
92,105,91,111
27,48,33,32
89,118,83,51
118,37,15,70
28,119,32,22
105,23,39,123
57,33,84,86
59,63,106,61
30,84,53,30
3,118,28,98
42,86,75,56
78,48,122,7
74,94,123,118
115,84,34,88
53,109,64,122
51,70,40,60
47,48,62,82
46,54,86,17
33,60,117,67
115,69,62,58
54,27,35,125
8,89,102,124
20,44,85,89
106,100,112,31
7,35,109,14
37,66,81,11
17,100,105,71
59,53,42,40
103,54,106,71
64,83,29,106
12,96,9,68
44,62,120,23
89,97,60,91
116,51,64,110
95,22,20,34
54,2,68,122
51,67,82,87
85,72,124,127
82,9,107,8
117,52,29,4
108,5,49,116
17,119,105,49
2,109,108,44
71,93,89,59
107,8,112,15
92,123,121,91
100,54,47,85
86,45,69,68
11,22,14,9
103,5,39,96
29,60,74,105
78,61,39,124
28,81,107,75
33,110,31,111
121,65,82,57
117,126,88,45
31,31,38,46
1,51,19,125
61,23,99,90
125,26,40,26
120,89,26,22
31,4,3,44
14,33,100,66
47,122,93,28
98,114,69,95
81,35,64,119
58,119,90,106
76,74,126,32
88,97,69,7
26,70,84,73
19,101,109,62
87,25,52,46
56,7,70,42
27,90,38,76
47,6,127,5
6,122,125,81
102,86,5,54
88,65,16,55
56,70,120,31
30,68,113,18
33,118,64,121
126,113,33,67
30,124,33,66
125,73,91,72
94,37,66,89
124,14,89,41
94,99,56,121
13,61,93,0
80,27,85,119
31,103,21,70
41,48,9,55
93,2,119,60
119,40,84,117
127,113,105,67
32,17,80,33
44,46,10,74
97,82,33,31
113,23,52,101
113,57,15,107
26,119,70,105
104,52,65,64
72,28,33,101
5,89,59,114
66,81,20,20
46,86,79,93
31,69,95,109
20,51,84,99
5,124,98,18
13,73,32,18
105,20,69,25
74,8,85,40
55,59,123,41
70,62,64,92
22,85,45,38
75,43,24,86
125,1,48,36
44,95,21,2
117,49,70,30
82,107,1,103
19,69,28,109
1,32,99,109
47,28,11,51
39,35,49,123
61,77,47,127
91,86,115,29
126,66,60,22
50,34,112,87
35,27,83,113
53,74,30,14
121,83,127,8
108,54,38,122
84,88,99,84
7,6,121,62
39,78,120,84
96,22,11,102
58,97,49,43
15,38,98,23
31,41,18,14
20,100,99,127
49,72,97,51
26,103,53,9
105,122,57,66
0,21,119,40
17,3,88,74
5,51,90,126
119,120,75,90
106,116,18,104
88,9,122,38
60,106,1,1
97,8,122,121
83,3,65,89
74,28,123,39
109,43,55,65
41,20,91,14
70,124,19,24
50,7,7,124
62,94,36,66
81,123,111,97
63,50,34,126
18,2,117,95
51,57,37,112
119,64,90,80
108,10,20,100
127,12,83,42
29,5,17,90
57,90,15,8
7,91,106,35
97,111,5,2
48,95,87,85
41,64,45,110
12,103,71,39
103,55,44,84
40,62,70,65
11,19,78,8
13,50,3,61
92,80,45,109
27,112,54,59
22,12,11,19
90,127,58,114
45,26,5,107
72,88,79,111
12,124,111,22
73,30,31,44
88,41,44,60
35,48,54,88
79,32,31,41
83,105,81,90
1,114,77,121
95,126,96,28
74,120,118,49
81,15,119,90
123,39,22,92
36,21,63,88
99,117,77,85
18,12,89,110
111,3,82,0
85,70,26,15
53,54,62,105
9,116,61,123
124,67,23,69
123,32,64,0
82,13,19,16
86,102,70,66
115,17,79,1
59,95,102,32
90,24,43,81
111,84,25,112
8,20,71,76
124,99,94,124
14,40,15,104
27,115,3,35
40,125,26,32
14,98,121,71
60,50,126,8
12,1,91,69
63,53,42,21
8,24,69,68
41,23,35,89
86,51,113,101
31,0,109,106
34,60,113,95
78,112,73,104
124,116,57,85
92,79,75,46
69,103,21,40
29,48,54,79
89,81,121,87
75,127,82,56
33,68,21,118
14,84,2,82
35,59,61,6
111,71,120,60
110,61,114,116
56,93,26,58
74,106,72,80
19,17,49,51
55,98,52,75
58,93,56,25
114,27,76,46
69,8,28,86
79,82,57,61
35,81,14,83
68,116,35,101
8,15,121,123
83,99,39,98
47,8,100,18
93,61,75,17
102,106,59,120
85,67,70,72
11,91,101,118
21,65,97,50
51,84,106,107
15,98,110,66
95,115,97,60
99,7,102,2
56,65,16,19
72,81,107,18
110,89,67,26
26,44,0,81
8,23,5,124
54,95,113,73
110,29,121,17
62,24,126,37
64,6,68,73
29,64,127,122
2,70,9,118
59,90,97,103
117,100,23,75
103,101,96,39
104,78,32,113
47,87,40,78
6,33,80,60
113,90,11,7
65,116,80,53
15,35,27,88
26,59,96,62
93,94,47,120
28,21,66,45
110,46,91,3
17,85,114,4
23,4,25,85
14,88,21,91
19,25,118,19
19,67,100,70
84,1,61,120
22,106,58,54
53,97,54,27
16,71,76,72
83,7,40,25
5,1,119,57
9,46,0,8
109,45,84,71
15,92,12,95
58,119,100,105
112,0,102,127
21,46,34,106
48,104,56,76
95,41,26,17
122,121,71,52
58,40,26,27
123,10,37,90
122,115,80,122
10,4,45,14
124,27,48,100
114,105,121,117
126,103,48,80
78,32,47,83
62,0,6,55
122,125,23,34
50,41,25,4
88,3,16,24
103,98,41,56
47,38,32,13
24,2,25,103
12,93,106,51
70,86,21,110
66,109,19,54
36,25,84,50
44,2,21,1
102,41,83,4
2,86,79,13
126,102,36,79
57,36,17,34
18,123,100,90
106,103,51,49
12,62,38,14
123,117,51,5
52,12,66,59
99,42,42,20
7,48,123,29
84,105,88,125
111,109,53,91
7,123,82,71
93,106,122,108
52,77,85,19
26,111,51,118
25,70,7,46
25,107,28,73
113,9,107,103
100,111,29,63
122,14,17,89
27,79,79,120
38,51,2,82
111,99,7,105
86,104,56,65
84,89,5,126
126,78,96,19
4,68,83,6
80,67,115,48
84,29,48,98
16,94,39,63
63,51,97,121
101,31,1,16
90,106,115,35
25,27,83,56
95,9,20,71
74,15,31,88
56,74,71,43
79,8,124,109
5,17,96,112
6,48,37,106
58,79,74,111
17,40,27,32
23,52,55,51
3,101,64,18
87,110,15,16
45,9,13,107
19,90,124,81
95,14,20,109
119,42,19,41
5,118,34,90
13,41,82,60
51,2,0,115
117,75,42,26
76,7,98,62
17,6,125,77
22,0,62,113
54,101,34,6
31,74,96,11
54,119,11,88
24,99,47,27
7,109,82,72
54,82,69,4
28,52,30,87
0,89,0,18
4,30,93,34
114,91,108,93
13,50,126,102
121,77,124,11
77,108,110,91
7,88,44,55
15,78,67,92
0,90,52,87
65,66,27,30
121,21,57,16
33,112,78,51
77,124,88,31
9,83,70,69
63,62,60,10
92,90,87,18
116,50,99,121
41,55,41,96
52,1,110,43
73,98,77,30
0,117,118,42
91,27,86,51
45,19,120,109
20,96,71,113
78,25,16,79
125,55,109,106
101,76,88,77
118,11,73,93
90,117,104,41
59,87,65,61
127,42,1,41
4,122,28,71
77,15,44,84
81,58,46,90
109,108,8,29
37,34,119,96
2,123,96,32
15,111,103,48
106,15,4,40
123,120,59,107
75,63,36,83
111,16,114,7
78,104,6,91
111,6,2,91
38,121,19,17
106,4,22,123
1,30,61,76
41,47,61,17
58,121,16,43
101,16,3,60
67,63,45,16
57,94,47,98
64,37,49,19
95,119,95,60
23,57,32,122
33,101,106,66
53,83,5,57
46,107,20,22
127,109,30,96
13,78,48,55
123,100,12,13
3,7,7,109
88,33,34,48
122,85,88,111
57,100,1,102
123,31,5,126
15,18,90,121
1,86,15,39
56,91,84,16
126,22,33,47
111,103,32,79
18,98,36,37
118,42,124,70
29,10,70,73
80,59,123,37
83,76,51,18
54,29,118,74
74,9,59,57
87,11,99,119
112,91,79,97
74,1,27,106
13,27,89,116
21,68,7,120
18,116,20,16
86,119,32,37
12,79,52,99
69,43,80,6
66,105,56,5
83,68,121,65
24,39,119,125
93,100,110,37
117,62,1,54
2,99,90,123
11,0,48,85
61,94,38,63
4,25,58,113
38,16,29,38
41,89,84,101
55,80,29,107
76,31,14,119
47,22,76,112
79,32,44,77
55,40,109,2
62,5,101,47
36,27,7,8
47,73,2,72
59,2,54,40
16,10,31,45
6,43,24,110
82,2,49,22
113,19,120,52
101,33,91,81
112,58,94,46
41,40,118,30
41,33,105,7
20,13,20,60
43,116,96,55
99,78,40,11
95,101,18,60
97,38,77,93
5,121,66,36
83,25,41,20
41,6,108,83
90,13,20,84
30,105,94,35
26,30,74,72
51,118,65,37
41,24,19,105
108,95,60,69
103,30,93,8
36,102,17,101
1,29,121,91
66,55,44,119
114,67,60,120
15,36,50,93
8,119,109,74
14,74,74,95
16,50,2,43
71,17,126,58
90,120,92,110
8,109,28,94
5,42,58,63
79,114,59,24
0,5,87,109
46,110,20,125
108,114,56,56
27,100,6,28
21,35,64,4
44,76,59,126
99,89,111,71
122,51,8,77
72,51,13,71
127,115,55,83
61,121,113,83
73,69,32,120
23,29,94,56
32,51,116,57
13,25,103,109
79,107,95,91
110,41,33,112
86,53,54,65
43,77,57,5
112,80,124,79
108,67,16,40
18,50,72,123
16,50,38,14
114,64,12,71
29,116,56,80
127,35,12,2
52,113,22,91
42,26,64,67
84,68,93,127
15,53,51,59
60,82,87,116
56,17,98,29
120,78,103,122
58,58,87,111
48,29,14,31
36,26,90,74
119,64,38,20
73,85,45,17
126,13,32,97
22,46,105,112
35,11,43,29
72,41,44,107
1,11,71,54
97,48,122,125
58,1,111,50
127,68,68,109
91,0,27,61
49,48,34,126
92,34,11,26
36,11,5,105
85,109,80,30
17,74,45,11
42,85,76,126
1,94,96,112
10,23,100,98
8,106,111,107
71,86,77,57
91,71,80,24
25,126,0,8
21,41,15,72
19,9,110,120
84,88,33,104
42,105,77,9
67,8,28,38
69,4,85,123
126,18,30,42
120,53,123,24
25,77,36,94
49,3,75,33
122,10,94,100
34,65,54,86
34,61,6,104
125,12,33,19
58,7,117,58
14,25,87,62
82,117,82,30
125,0,111,65
87,100,72,112
19,62,124,6
6,32,98,85
123,92,99,120
12,109,64,90
44,49,94,54
92,77,120,112
38,106,97,74
56,122,37,108
120,21,15,58
37,33,37,62
114,26,60,23
23,15,89,55
67,25,115,35
56,44,37,98
29,85,53,93
116,48,51,4
92,117,37,100
85,27,12,125
30,112,27,46
26,62,63,99
111,50,20,73
107,4,108,93
70,26,51,111
56,11,37,76
53,7,13,86
119,20,67,123
67,115,54,59
7,113,101,63
31,121,126,111
56,95,100,115
80,16,36,14
103,34,70,116
93,22,36,105
6,9,46,78
83,50,37,20
55,0,28,2
95,117,114,88
127,15,56,78
33,104,63,68
36,41,53,35
45,76,104,80
74,110,78,123
45,97,32,25
61,6,41,99
66,76,24,96
62,109,98,67
103,41,53,29
115,30,72,114
52,22,42,1
28,62,76,83
125,29,89,11
97,93,113,95
106,117,1,59
41,68,2,3
79,69,88,75
4,31,8,126
20,42,101,67
92,52,28,122
67,95,121,0
52,61,75,38
55,10,77,78
109,86,85,105
81,90,108,109
21,81,83,40
121,37,46,90
121,35,76,127
110,0,57,118
66,126,110,31
7,62,110,46
8,4,79,109
38,10,15,111
119,115,30,106
51,82,77,81
35,107,98,39
35,105,32,9
108,113,127,19
43,107,8,58
78,18,79,52
88,118,73,17
55,10,77,79
113,7,104,110
21,15,109,67
28,88,93,72
92,99,70,117
102,70,125,94
126,16,121,65
112,86,50,15
98,50,59,13
24,46,94,55
5,109,37,59
41,81,71,42
26,59,120,77
31,53,8,104
7,96,47,68
78,57,64,94
104,11,85,61
65,99,58,33
49,21,56,36
85,35,112,32
66,53,41,61
38,59,4,8
96,93,36,12
23,90,54,26
39,72,91,53
79,56,66,96
11,62,48,11
36,21,107,76
90,71,92,43
30,19,80,109
12,32,24,23
71,31,41,1
11,95,62,125
39,27,47,77
10,93,119,77
116,49,30,85
72,26,49,9
8,91,85,3
49,105,46,68
98,50,50,30
89,85,34,110
16,80,126,123
19,93,6,30
5,46,68,93
103,44,57,65
109,107,35,74
88,34,99,34
71,56,54,14
15,46,126,99
39,30,103,91
13,116,38,35
20,123,8,17
60,10,94,57
37,69,59,90
78,11,38,98
34,52,81,96
111,125,87,22
123,11,108,15
8,27,91,60
29,105,61,100
77,55,123,127
67,44,111,121
27,124,18,100
123,122,102,29
32,15,36,27
69,63,17,84
14,36,105,90
66,118,61,95
22,34,4,15
31,80,104,94
39,76,65,110
108,76,69,107
120,63,79,115
68,10,44,15
18,110,0,8
70,56,99,24
30,73,91,61
124,40,71,7
113,93,72,120
108,22,123,84
93,95,79,71
52,3,90,119
121,66,127,8
52,104,39,67
46,120,63,64
87,94,108,59
114,57,76,28
71,71,59,40
79,74,106,66
108,77,21,105
77,68,94,19
30,9,92,110
36,36,88,84
75,101,86,35
23,99,57,43
47,77,108,3
11,17,26,8
17,122,100,76
6,11,55,58
127,58,7,77
109,111,108,11
32,45,41,9
96,54,29,90
103,45,81,113
80,77,2,80
116,11,49,36
123,88,104,106
58,23,93,53
23,66,41,46
113,114,80,52
29,111,30,17
29,66,89,51
72,8,24,26
13,19,58,57
110,111,99,7
67,77,96,44
7,14,25,76
118,49,68,101
78,83,16,99
88,19,8,36
11,79,94,11
16,126,39,105
58,7,13,50
88,62,24,34
80,40,48,93
111,58,106,112
27,117,45,21
9,80,2,61
68,99,69,99
42,109,64,19
32,106,77,37
104,79,114,67
40,77,122,16
45,99,29,0
122,31,113,88
60,109,56,56
120,2,42,23
91,63,57,32
53,34,45,55
19,82,56,107
126,58,109,47
58,89,75,107
101,86,10,17
109,92,53,90
109,89,120,9
107,45,46,54
114,87,41,123
76,14,45,60
46,113,91,41
39,21,64,54
59,0,118,81
118,103,6,82
44,19,104,99
12,20,48,126
92,67,15,2
26,111,77,85
